id,date,obs,obs_value
US1CASL0040,20230218,PRCP,0
US1CASL0040,20230219,PRCP,0
US1CASL0040,20230220,PRCP,0
US1CASL0040,20230221,PRCP,0
US1CASL0040,20230222,PRCP,0
US1CASL0040,20230223,PRCP,8
US1CASL0040,20230224,PRCP,378
US1CASL0040,20230225,PRCP,234
US1CASL0040,20230226,PRCP,33
US1CASL0040,20230227,PRCP,81
US1CASL0040,20230228,PRCP,46
US1CASL0040,20230217,SNOW,0
US1CASL0040,20230218,SNOW,0
US1CASL0040,20230219,SNOW,0
US1CASL0040,20230220,SNOW,0
US1CASL0040,20230221,SNOW,0
US1CASL0040,20230222,SNOW,0
US1CASL0040,20230301,PRCP,157
US1CASL0040,20230302,PRCP,0
US1CASL0040,20230303,PRCP,0
US1CASL0040,20230304,PRCP,0
US1CASL0040,20230305,PRCP,38
US1CASL0040,20230306,PRCP,8
US1CASL0040,20230307,PRCP,0
US1CASL0040,20230308,PRCP,0
US1CASL0040,20230309,PRCP,0
US1CASL0040,20230310,PRCP,241
US1CASL0040,20230311,PRCP,170
US1CASL0040,20230312,PRCP,0
US1CASL0040,20230313,PRCP,0
US1CASL0040,20230314,PRCP,48
US1CASL0040,20230315,PRCP,531
US1CASL0040,20230316,PRCP,0
US1CASL0040,20230317,PRCP,0
US1CASL0040,20230318,PRCP,0
US1CASL0040,20230319,PRCP,28
US1CASL0040,20230320,PRCP,30
US1CASL0040,20230321,PRCP,84
US1CASL0040,20230322,PRCP,201
US1CASL0040,20230323,PRCP,157
US1CASL0040,20230324,PRCP,0
US1CASL0040,20230325,PRCP,0
US1CASL0040,20230326,PRCP,0
US1CASL0040,20230327,PRCP,0
US1CASL0040,20230328,PRCP,0
US1CASL0040,20230329,PRCP,142
US1CASL0040,20230330,PRCP,122
US1CASL0040,20230331,PRCP,0
US1CASL0040,20230302,SNOW,0
US1CASL0040,20230303,SNOW,0
US1CASL0040,20230304,SNOW,0
US1CASL0040,20230307,SNOW,0
US1CASL0040,20230308,SNOW,0
US1CASL0040,20230309,SNOW,0
US1CASL0040,20230312,SNOW,0
US1CASL0040,20230313,SNOW,0
US1CASL0040,20230317,SNOW,0
US1CASL0040,20230318,SNOW,0
US1CASL0040,20230324,SNOW,0
US1CASL0040,20230325,SNOW,0
US1CASL0040,20230326,SNOW,0
US1CASL0040,20230327,SNOW,0
US1CASL0040,20230328,SNOW,0
US1CASL0040,20230331,SNOW,0
US1CASL0040,20230401,PRCP,0
US1CASL0040,20230402,PRCP,0
US1CASL0040,20230403,PRCP,0
US1CASL0040,20230404,PRCP,0
US1CASL0040,20230405,PRCP,0
US1CASL0040,20230406,PRCP,0
US1CASL0040,20230407,PRCP,0
US1CASL0040,20230408,PRCP,0
US1CASL0040,20230409,PRCP,0
US1CASL0040,20230410,PRCP,0
US1CASL0040,20230411,PRCP,0
US1CASL0040,20230412,PRCP,0
US1CASL0040,20230413,PRCP,0
US1CASL0040,20230414,PRCP,0
US1CASL0040,20230415,PRCP,0
US1CASL0040,20230416,PRCP,0
US1CASL0040,20230417,PRCP,0
US1CASL0040,20230418,PRCP,0
US1CASL0040,20230419,PRCP,0
US1CASL0040,20230420,PRCP,0
US1CASL0040,20230421,PRCP,0
US1CASL0040,20230422,PRCP,0
US1CASL0040,20230423,PRCP,0
US1CASL0040,20230424,PRCP,0
US1CASL0040,20230425,PRCP,0
US1CASL0040,20230426,PRCP,0
US1CASL0040,20230427,PRCP,0
US1CASL0040,20230428,PRCP,0
US1CASL0040,20230429,PRCP,0
US1CASL0040,20230430,PRCP,0
US1CASL0040,20230401,SNOW,0
US1CASL0040,20230402,SNOW,0
US1CASL0040,20230403,SNOW,0
US1CASL0040,20230404,SNOW,0
US1CASL0040,20230405,SNOW,0
US1CASL0040,20230406,SNOW,0
US1CASL0040,20230407,SNOW,0
US1CASL0040,20230408,SNOW,0
US1CASL0040,20230409,SNOW,0
US1CASL0040,20230410,SNOW,0
US1CASL0040,20230411,SNOW,0
US1CASL0040,20230412,SNOW,0
US1CASL0040,20230413,SNOW,0
US1CASL0040,20230414,SNOW,0
US1CASL0040,20230415,SNOW,0
US1CASL0040,20230416,SNOW,0
US1CASL0040,20230417,SNOW,0
US1CASL0040,20230418,SNOW,0
US1CASL0040,20230419,SNOW,0
US1CASL0040,20230420,SNOW,0
US1CASL0040,20230421,SNOW,0
US1CASL0040,20230422,SNOW,0
US1CASL0040,20230423,SNOW,0
US1CASL0040,20230424,SNOW,0
US1CASL0040,20230425,SNOW,0
US1CASL0040,20230426,SNOW,0
US1CASL0040,20230427,SNOW,0
US1CASL0040,20230428,SNOW,0
US1CASL0040,20230429,SNOW,0
US1CASL0040,20230501,PRCP,0
US1CASL0040,20230502,PRCP,33
US1CASL0040,20230503,PRCP,8
US1CASL0040,20230504,PRCP,53
US1CASL0040,20230505,PRCP,0
US1CASL0040,20230506,PRCP,0
US1CASL0040,20230507,PRCP,0
US1CASL0040,20230508,PRCP,0
US1CASL0040,20230509,PRCP,0
US1CASL0040,20230510,PRCP,0
US1CASL0040,20230511,PRCP,0
US1CASL0040,20230512,PRCP,0
US1CASL0040,20230513,PRCP,0
US1CASL0040,20230514,PRCP,0
US1CASL0040,20230515,PRCP,0
US1CASL0040,20230516,PRCP,0
US1CASL0040,20230517,PRCP,0
US1CASL0040,20230518,PRCP,0
US1CASL0040,20230519,PRCP,0
US1CASL0040,20230520,PRCP,0
US1CASL0040,20230522,PRCP,0
US1CASL0040,20230523,PRCP,5
US1CASL0040,20230524,PRCP,0
US1CASL0040,20230525,PRCP,0
US1CASL0040,20230526,PRCP,0
US1CASL0040,20230527,PRCP,0
US1CASL0040,20230528,PRCP,5
US1CASL0040,20230529,PRCP,0
US1CASL0040,20230531,PRCP,0
US1CASL0040,20230501,SNOW,0
US1CASL0040,20230505,SNOW,0
US1CASL0040,20230506,SNOW,0
US1CASL0040,20230507,SNOW,0
US1CASL0040,20230508,SNOW,0
US1CASL0040,20230509,SNOW,0
US1CASL0040,20230510,SNOW,0
US1CASL0040,20230511,SNOW,0
US1CASL0040,20230512,SNOW,0
US1CASL0040,20230513,SNOW,0
US1CASL0040,20230514,SNOW,0
US1CASL0040,20230515,SNOW,0
US1CASL0040,20230517,SNOW,0
US1CASL0040,20230519,SNOW,0
US1CASL0040,20230520,SNOW,0
US1CASL0040,20230522,SNOW,0
US1CASL0040,20230524,SNOW,0
US1CASL0040,20230525,SNOW,0
US1CASL0040,20230526,SNOW,0
US1CASL0040,20230527,SNOW,0
US1CASL0040,20230529,SNOW,0
US1CASL0040,20230531,SNOW,0
US1CASL0040,20230601,PRCP,0
US1CASL0040,20230603,PRCP,0
US1CASL0040,20230606,PRCP,8
US1CASL0040,20230607,PRCP,8
US1CASL0040,20230608,PRCP,0
US1CASL0040,20230609,PRCP,0
US1CASL0040,20230610,PRCP,0
US1CASL0040,20230611,PRCP,0
US1CASL0040,20230613,PRCP,0
US1CASL0040,20230614,PRCP,0
US1CASL0040,20230615,PRCP,0
US1CASL0040,20230616,PRCP,0
US1CASL0040,20230617,PRCP,0
US1CASL0040,20230619,PRCP,0
US1CASL0040,20230620,PRCP,0
US1CASL0040,20230629,PRCP,0
US1CASL0040,20230630,PRCP,0
US1CASL0040,20230601,SNOW,0
US1CASL0040,20230603,SNOW,0
US1CASL0040,20230608,SNOW,0
US1CASL0040,20230609,SNOW,0
US1CASL0040,20230610,SNOW,0
US1CASL0040,20230611,SNOW,0
US1CASL0040,20230613,SNOW,0
US1CASL0040,20230614,SNOW,0
US1CASL0040,20230615,SNOW,0
US1CASL0040,20230616,SNOW,0
US1CASL0040,20230617,SNOW,0
US1CASL0040,20230619,SNOW,0
US1CASL0040,20230620,SNOW,0
US1CASL0040,20230629,SNOW,0
US1CASL0040,20230701,PRCP,0
US1CASL0040,20230703,PRCP,0
US1CASL0040,20230704,PRCP,0
US1CASL0040,20230706,PRCP,0
US1CASL0040,20230707,PRCP,0
US1CASL0040,20230710,PRCP,0
US1CASL0040,20230713,PRCP,0
US1CASL0040,20230716,PRCP,0
US1CASL0040,20230717,PRCP,0
US1CASL0040,20230719,PRCP,0
US1CASL0040,20230701,SNOW,0
US1CASL0040,20230703,SNOW,0
US1CASL0040,20230706,SNOW,0
US1CASL0040,20230707,SNOW,0
US1CASL0040,20230710,SNOW,0
US1CASL0040,20230713,SNOW,0
US1CASL0040,20230716,SNOW,0
US1CASL0040,20230717,SNOW,0
US1CASL0040,20230719,SNOW,0
US1CASL0040,20230811,PRCP,28
US1CASL0040,20231010,PRCP,0
US1CASL0040,20231011,PRCP,0
US1CASL0040,20231012,PRCP,0
US1CASL0040,20231013,PRCP,0
US1CASL0040,20231014,PRCP,0
US1CASL0040,20231016,PRCP,0
US1CASL0040,20231017,PRCP,0
US1CASL0040,20231018,PRCP,0
US1CASL0040,20231019,PRCP,0
US1CASL0040,20231020,PRCP,0
US1CASL0040,20231021,PRCP,0
US1CASL0040,20231022,PRCP,0
US1CASL0040,20231023,PRCP,0
US1CASL0040,20231024,PRCP,0
US1CASL0040,20231025,PRCP,0
US1CASL0040,20231026,PRCP,0
US1CASL0040,20231027,PRCP,0
US1CASL0040,20231028,PRCP,0
US1CASL0040,20231029,PRCP,0
US1CASL0040,20231030,PRCP,0
US1CASL0040,20231031,PRCP,0
US1CASL0040,20231010,SNOW,0
US1CASL0040,20231011,SNOW,0
US1CASL0040,20231012,SNOW,0
US1CASL0040,20231013,SNOW,0
US1CASL0040,20231014,SNOW,0
US1CASL0040,20231017,SNOW,0
US1CASL0040,20231018,SNOW,0
