US1CAHM0125,20220204,PRCP,0,Unnamed: 4,Unnamed: 5,N,0930
US1CAHM0125,20240318,SNOW,0,,,N,930
US1CAHM0125,20240319,SNOW,0,,,N,930
US1CAHM0125,20240321,SNOW,0,,,N,730
US1CAHM0125,20240331,SNOW,0,,,N,800
US1CAHM0125,20240401,PRCP,0,,,N,830
US1CAHM0125,20240402,PRCP,0,,,N,930
US1CAHM0125,20240403,PRCP,10,,,N,830
US1CAHM0125,20240405,PRCP,0,,,N,830
US1CAHM0125,20240406,PRCP,0,,,N,830
US1CAHM0125,20240407,PRCP,74,,,N,830
US1CAHM0125,20240408,PRCP,0,,,N,930
US1CAHM0125,20240409,PRCP,0,,,N,930
US1CAHM0125,20240410,PRCP,0,,,N,930
US1CAHM0125,20240411,PRCP,0,,,N,730
US1CAHM0125,20240412,PRCP,0,,,N,800
US1CAHM0125,20240413,PRCP,81,,,N,1000
US1CAHM0125,20240414,PRCP,86,,,N,1130
US1CAHM0125,20240415,PRCP,3,,,N,930
US1CAHM0125,20240416,PRCP,0,,,N,930
US1CAHM0125,20240417,PRCP,0,,,N,930
US1CAHM0125,20240418,PRCP,0,,,N,930
US1CAHM0125,20240419,PRCP,0,,,N,930
US1CAHM0125,20240420,PRCP,0,,,N,800
US1CAHM0125,20240421,PRCP,0,,,N,700
US1CAHM0125,20240422,PRCP,0,,,N,930
US1CAHM0125,20240423,PRCP,8,,,N,930
US1CAHM0125,20240424,PRCP,0,,,N,930
US1CAHM0125,20240425,PRCP,0,,,N,830
US1CAHM0125,20240426,PRCP,84,,,N,0
US1CAHM0125,20240427,PRCP,13,,,N,800
US1CAHM0125,20240428,PRCP,5,,,N,800
US1CAHM0125,20240429,PRCP,0,,,N,930
US1CAHM0125,20240430,PRCP,0,,,N,1000
US1CAHM0125,20240401,SNOW,0,,,N,830
US1CAHM0125,20240402,SNOW,0,,,N,930
US1CAHM0125,20240405,SNOW,0,,,N,830
US1CAHM0125,20240406,SNOW,0,,,N,830
US1CAHM0125,20240408,SNOW,0,,,N,930
US1CAHM0125,20240409,SNOW,0,,,N,930
US1CAHM0125,20240410,SNOW,0,,,N,930
US1CAHM0125,20240411,SNOW,0,,,N,730
US1CAHM0125,20240412,SNOW,0,,,N,800
US1CAHM0125,20240416,SNOW,0,,,N,930
US1CAHM0125,20240417,SNOW,0,,,N,930
US1CAHM0125,20240418,SNOW,0,,,N,930
US1CAHM0125,20240419,SNOW,0,,,N,930
US1CAHM0125,20240420,SNOW,0,,,N,800
US1CAHM0125,20240421,SNOW,0,,,N,700
US1CAHM0125,20240422,SNOW,0,,,N,930
US1CAHM0125,20240424,SNOW,0,,,N,930
US1CAHM0125,20240425,SNOW,0,,,N,830
US1CAHM0125,20240429,SNOW,0,,,N,930
US1CAHM0125,20240430,SNOW,0,,,N,1000
US1CAHM0125,20240504,PRCP,549,,,N,810
US1CAHM0125,20240505,PRCP,193,,,N,745
US1CAHM0125,20240511,PRCP,0,,L,N,930
US1CAHM0125,20240511,SNOW,0,,,N,930
US1CAHM0125,20240503,DAPR,2,,,N,800
US1CAHM0125,20240522,DAPR,17,,L,N,700
US1CAHM0125,20240503,MDPR,43,,,N,800
US1CAHM0125,20240522,MDPR,15,,L,N,700
US1CAHM0125,20240602,PRCP,0,,,N,930
US1CAHM0125,20240605,PRCP,0,,,N,800
US1CAHM0125,20240606,PRCP,0,,,N,730
US1CAHM0125,20240607,PRCP,0,,,N,730
US1CAHM0125,20240608,PRCP,0,,,N,800
US1CAHM0125,20240609,PRCP,0,,,N,800
US1CAHM0125,20240610,PRCP,0,,,N,930
US1CAHM0125,20240611,PRCP,0,,,N,930
US1CAHM0125,20240612,PRCP,0,,,N,930
US1CAHM0125,20240613,PRCP,0,,,N,730
US1CAHM0125,20240602,SNOW,0,,,N,930
US1CAHM0125,20240605,SNOW,0,,,N,800
US1CAHM0125,20240606,SNOW,0,,,N,730
US1CAHM0125,20240607,SNOW,0,,,N,730
US1CAHM0125,20240608,SNOW,0,,,N,800
US1CAHM0125,20240609,SNOW,0,,,N,800
US1CAHM0125,20240610,SNOW,0,,,N,930
US1CAHM0125,20240611,SNOW,0,,,N,930
US1CAHM0125,20240612,SNOW,0,,,N,930
US1CAHM0125,20240613,SNOW,0,,,N,730
US1CAHM0125,20240601,DAPR,10,,,N,930
US1CAHM0125,20240604,DAPR,2,,,N,1030
US1CAHM0125,20240617,DAPR,4,,,N,930
US1CAHM0125,20240601,MDPR,23,,,N,930
US1CAHM0125,20240604,MDPR,216,,,N,1030
US1CAHM0125,20240617,MDPR,0,,,N,930
US1CAHM0125,20240817,DAPR,61,,L,N,720
US1CAHM0125,20240821,DAPR,4,,,N,930
US1CAHM0125,20240824,DAPR,3,,,N,830
US1CAHM0125,20240817,MDPR,38,,L,N,720
US1CAHM0125,20240821,MDPR,20,,,N,930
US1CAHM0125,20240824,MDPR,384,,,N,830
US1CAHM0125,20241029,PRCP,0,,,N,930
US1CAHM0125,20241029,SNOW,0,,,N,930
US1CAHM0125,20241012,DAPR,49,,L,N,800
US1CAHM0125,20241022,DAPR,10,,,N,930
US1CAHM0125,20241026,DAPR,4,,,N,930
US1CAHM0125,20241028,DAPR,2,,,N,930
US1CAHM0125,20241031,DAPR,2,,,N,930
US1CAHM0125,20241012,MDPR,104,,L,N,800
US1CAHM0125,20241022,MDPR,152,,,N,930
US1CAHM0125,20241026,MDPR,0,,,N,930
US1CAHM0125,20241028,MDPR,180,,,N,930
US1CAHM0125,20241031,MDPR,180,,,N,930
US1CAHM0125,20241101,PRCP,0,,,N,730
US1CAHM0125,20241102,PRCP,218,,,N,800
US1CAHM0125,20241103,PRCP,30,,,N,800
US1CAHM0125,20241111,PRCP,218,,,N,730
US1CAHM0125,20241112,PRCP,0,,,N,930
US1CAHM0125,20241115,PRCP,43,,,N,730
US1CAHM0125,20241119,PRCP,15,,,N,1000
US1CAHM0125,20241120,PRCP,218,,,N,900
US1CAHM0125,20241121,PRCP,541,,,N,800
US1CAHM0125,20241122,PRCP,417,,,N,700
US1CAHM0125,20241125,PRCP,135,,,N,830
US1CAHM0125,20241126,PRCP,130,,,N,1000
US1CAHM0125,20241101,SNOW,0,,,N,730
US1CAHM0125,20241112,SNOW,0,,,N,930
US1CAHM0125,20241110,DAPR,7,,,N,930
US1CAHM0125,20241114,DAPR,2,,,N,830
US1CAHM0125,20241118,DAPR,3,,,N,830
US1CAHM0125,20241124,DAPR,2,,,N,900
US1CAHM0125,20241110,MDPR,0,,,N,930
US1CAHM0125,20241114,MDPR,498,,,N,830
US1CAHM0125,20241118,MDPR,104,,,N,830
US1CAHM0125,20241124,MDPR,140,,,N,900
US1CAHM0125,20241205,PRCP,23,,,N,230
US1CAHM0125,20241212,PRCP,272,,,N,1145
US1CAHM0125,20241218,PRCP,18,,,N,930
US1CAHM0125,20241219,PRCP,0,,,N,730
US1CAHM0125,20241220,PRCP,0,,,N,930
US1CAHM0125,20241221,PRCP,147,,,N,930
US1CAHM0125,20241222,PRCP,0,,,N,730
US1CAHM0125,20241223,PRCP,74,,,N,800
US1CAHM0125,20241228,PRCP,107,,,N,830
US1CAHM0125,20241229,PRCP,523,,,N,930
US1CAHM0125,20241219,SNOW,0,,,N,730
US1CAHM0125,20241220,SNOW,0,,,N,930
US1CAHM0125,20241222,SNOW,0,,,N,730
US1CAHM0125,20241204,DAPR,8,,,N,930
US1CAHM0125,20241211,DAPR,6,,,N,930
US1CAHM0125,20241214,DAPR,2,,,N,930
US1CAHM0125,20241217,DAPR,3,,,N,930
US1CAHM0125,20241227,DAPR,4,,,N,800
US1CAHM0125,20241231,DAPR,2,,,N,930
US1CAHM0125,20241204,MDPR,0,,,N,930
US1CAHM0125,20241211,MDPR,0,,,N,930
US1CAHM0125,20241214,MDPR,429,,,N,930
US1CAHM0125,20241217,MDPR,157,,,N,930
US1CAHM0125,20241227,MDPR,810,,,N,800
US1CAHM0125,20241231,MDPR,30,,,N,930
US1CAHM0125,20250101,PRCP,84,,,N,800
US1CAHM0125,20250102,PRCP,102,,,N,1000
US1CAHM0125,20250103,PRCP,411,,,N,30
US1CAHM0125,20250104,PRCP,94,,,N,830
US1CAHM0125,20250107,PRCP,0,,,N,930
US1CAHM0125,20250108,PRCP,0,,,N,930
US1CAHM0125,20250109,PRCP,5,,,N,800
US1CAHM0125,20250131,PRCP,81,,,N,1130
US1CAHM0125,20250107,SNOW,0,,,N,930
US1CAHM0125,20250108,SNOW,0,,,N,930
US1CAHM0125,20250106,DAPR,2,,,N,930
US1CAHM0125,20250130,DAPR,21,,,N,930
US1CAHM0125,20250106,MDPR,91,,,N,930
US1CAHM0125,20250130,MDPR,20,,,N,930
US1CAHM0125,20250213,PRCP,99,,,N,810
US1CAHM0125,20250214,PRCP,328,,,N,930
US1CAHM0125,20250220,PRCP,74,,,N,930
US1CAHM0125,20250207,DAPR,7,,,N,930
US1CAHM0125,20250212,DAPR,5,,,N,930
US1CAHM0125,20250217,DAPR,2,,,N,930
US1CAHM0125,20250219,DAPR,2,,,N,930
US1CAHM0125,20250207,MDPR,1087,,,N,930
US1CAHM0125,20250212,MDPR,0,,,N,930
US1CAHM0125,20250217,MDPR,137,,,N,930
US1CAHM0125,20250219,MDPR,109,,,N,930
