US1CASR0017,20091213,PRCP,79,Unnamed: 4,Unnamed: 5,N,0700
US1CASR0017,20091223,PRCP,56,,,N,700
US1CASR0017,20100118,PRCP,3,,,N,700
US1CASR0017,20100119,PRCP,323,,,N,1600
US1CASR0017,20100121,PRCP,259,,,N,700
US1CASR0017,20100122,PRCP,422,,,N,700
US1CASR0017,20100127,PRCP,15,,,N,700
US1CASR0017,20100207,PRCP,46,,,N,700
US1CASR0017,20100210,PRCP,109,,,N,700
US1CASR0017,20100228,PRCP,20,,,N,700
US1CASR0017,20100308,PRCP,163,,,N,600
US1CASR0017,20100612,PRCP,0,,,N,700
US1CASR0017,20100612,SNOW,0,,,N,700
US1CASR0017,20100829,PRCP,0,,,N,700
US1CASR0017,20100829,SNOW,0,,,N,700
US1CASR0017,20101003,PRCP,23,,,N,700
US1CASR0017,20101004,PRCP,3,,,N,700
US1CASR0017,20101007,PRCP,0,,,N,700
US1CASR0017,20101009,PRCP,0,,,N,700
US1CASR0017,20101010,PRCP,0,,,N,700
US1CASR0017,20101017,PRCP,53,,,N,700
US1CASR0017,20101018,PRCP,0,,,N,700
US1CASR0017,20101019,PRCP,0,,,N,700
US1CASR0017,20101020,PRCP,91,,,N,700
US1CASR0017,20101021,PRCP,3,,,N,700
US1CASR0017,20101024,PRCP,0,,,N,700
US1CASR0017,20101025,PRCP,0,,,N,700
US1CASR0017,20101026,PRCP,0,,,N,700
US1CASR0017,20101007,SNOW,0,,,N,700
US1CASR0017,20101009,SNOW,0,,,N,700
US1CASR0017,20101010,SNOW,0,,,N,700
US1CASR0017,20101018,SNOW,0,,,N,700
US1CASR0017,20101019,SNOW,0,,,N,700
US1CASR0017,20101024,SNOW,0,,,N,700
US1CASR0017,20101025,SNOW,0,,,N,700
US1CASR0017,20101026,SNOW,0,,,N,700
US1CASR0017,20101107,PRCP,0,,,N,700
US1CASR0017,20101124,PRCP,0,,,N,700
US1CASR0017,20101107,SNOW,0,,,N,700
US1CASR0017,20101124,SNOW,0,,,N,700
US1CASR0017,20101226,PRCP,3,,,N,700
US1CASR0017,20110102,PRCP,0,,,N,700
US1CASR0017,20110109,PRCP,0,,,N,700
US1CASR0017,20110123,PRCP,0,,,N,700
US1CASR0017,20110128,PRCP,0,,,N,700
US1CASR0017,20110102,SNOW,0,,,N,700
US1CASR0017,20110109,SNOW,0,,,N,700
US1CASR0017,20110123,SNOW,0,,,N,700
US1CASR0017,20110128,SNOW,0,,,N,700
US1CASR0017,20110320,PRCP,0,,,N,700
US1CASR0017,20110321,PRCP,23,,,N,700
US1CASR0017,20110324,PRCP,0,,,N,700
US1CASR0017,20110325,PRCP,0,,,N,700
US1CASR0017,20110326,PRCP,0,,,N,700
US1CASR0017,20110320,SNOW,0,,,N,700
US1CASR0017,20110324,SNOW,0,,,N,700
US1CASR0017,20110325,SNOW,0,,,N,700
US1CASR0017,20110326,SNOW,0,,,N,700
US1CASR0017,20110407,PRCP,10,,,N,700
US1CASR0017,20110409,PRCP,0,,,N,700
US1CASR0017,20110409,SNOW,0,,,N,700
US1CASR0017,20110517,PRCP,0,,,N,700
US1CASR0017,20110518,PRCP,0,,,N,500
US1CASR0017,20110524,PRCP,0,,,N,700
US1CASR0017,20110525,PRCP,0,,,N,700
US1CASR0017,20110526,PRCP,0,,,N,700
US1CASR0017,20110517,SNOW,0,,,N,700
US1CASR0017,20110518,SNOW,0,,,N,500
US1CASR0017,20110524,SNOW,0,,,N,700
US1CASR0017,20110525,SNOW,0,,,N,700
US1CASR0017,20110526,SNOW,0,,,N,700
US1CASR0017,20110601,PRCP,0,,,N,700
US1CASR0017,20110602,PRCP,0,,,N,700
US1CASR0017,20110605,PRCP,0,,,N,700
US1CASR0017,20110601,SNOW,0,,,N,700
US1CASR0017,20110602,SNOW,0,,,N,700
US1CASR0017,20110605,SNOW,0,,,N,700
US1CASR0017,20110705,PRCP,20,,,N,700
US1CASR0017,20110706,PRCP,208,,,N,700
US1CASR0017,20110707,PRCP,61,,,N,700
US1CASR0017,20110709,PRCP,3,,,N,700
US1CASR0017,20110713,PRCP,0,,,N,700
US1CASR0017,20110720,PRCP,0,,,N,700
US1CASR0017,20110723,PRCP,0,,,N,700
US1CASR0017,20110730,PRCP,5,,,N,700
US1CASR0017,20110731,PRCP,335,,,N,700
US1CASR0017,20110713,SNOW,0,,,N,700
US1CASR0017,20110720,SNOW,0,,,N,700
US1CASR0017,20110723,SNOW,0,,,N,700
US1CASR0017,20110801,PRCP,10,,,N,700
US1CASR0017,20110802,PRCP,132,,,N,700
