USW00023249,19450301,TMAX,100,Unnamed: 4,Unnamed: 5,X,Unnamed: 7
USW00023249,19450302,TMAX,172,,,X,
USW00023249,19450303,TMAX,100,,,X,
USW00023249,19450304,TMAX,117,,,X,
USW00023249,19450305,TMAX,128,,,X,
USW00023249,19450306,TMAX,128,,,X,
USW00023249,19450307,TMAX,144,,,X,
USW00023249,19450308,TMAX,161,,,X,
USW00023249,19450309,TMAX,183,,,X,
USW00023249,19450310,TMAX,172,,,X,
USW00023249,19450311,TMAX,161,,,X,
USW00023249,19450312,TMAX,161,,,X,
USW00023249,19450313,TMAX,167,,,X,
USW00023249,19450314,TMAX,117,,,X,
USW00023249,19450317,TMAX,133,,,X,
USW00023249,19450318,TMAX,133,,,X,
USW00023249,19450321,TMAX,150,,,X,
USW00023249,19450322,TMAX,100,,,X,
USW00023249,19450323,TMAX,139,,,X,
USW00023249,19450325,TMAX,111,,,X,
USW00023249,19450326,TMAX,122,,,X,
USW00023249,19450327,TMAX,133,,,X,
USW00023249,19450328,TMAX,139,,,X,
USW00023249,19450329,TMAX,200,,,X,
USW00023249,19450331,TMAX,206,,,X,
USW00023249,19450301,TMIN,0,,,X,
USW00023249,19450302,TMIN,28,,,X,
USW00023249,19450303,TMIN,33,,,X,
USW00023249,19450304,TMIN,11,,,X,
USW00023249,19450305,TMIN,0,,,X,
USW00023249,19450306,TMIN,28,,,X,
USW00023249,19450307,TMIN,6,,,X,
USW00023249,19450308,TMIN,11,,,X,
USW00023249,19450309,TMIN,33,,,X,
USW00023249,19450310,TMIN,33,,,X,
USW00023249,19450311,TMIN,50,,,X,
USW00023249,19450312,TMIN,83,,,X,
USW00023249,19450313,TMIN,67,,,X,
USW00023249,19450314,TMIN,67,,,X,
USW00023249,19450317,TMIN,61,,,X,
USW00023249,19450318,TMIN,17,,,X,
USW00023249,19450321,TMIN,61,,,X,
USW00023249,19450322,TMIN,56,,,X,
USW00023249,19450323,TMIN,22,,,X,
USW00023249,19450325,TMIN,44,,,X,
USW00023249,19450326,TMIN,44,,,X,
USW00023249,19450327,TMIN,44,,,X,
USW00023249,19450328,TMIN,67,,,X,
USW00023249,19450329,TMIN,72,,,X,
USW00023249,19450331,TMIN,61,,,X,
USW00023249,19450301,PRCP,0,,,X,
USW00023249,19450314,PRCP,1016,,,X,
