USC00042148,19511204,PRCP,411,Unnamed: 4,Unnamed: 5,0,Unnamed: 7
USC00042148,19790103,SNOW,0,,,0,
USC00042148,19790104,SNOW,0,,,0,
USC00042148,19790105,SNOW,0,,,0,
USC00042148,19790106,SNOW,0,,,0,
USC00042148,19790107,SNOW,0,,,0,
USC00042148,19790108,SNOW,0,,,0,
USC00042148,19790109,SNOW,0,,,0,
USC00042148,19790110,SNOW,0,,,0,
USC00042148,19790111,SNOW,0,,,0,
USC00042148,19790112,SNOW,0,,,0,
USC00042148,19790113,SNOW,0,,,0,
USC00042148,19790114,SNOW,0,,,0,
USC00042148,19790115,SNOW,0,,,0,
USC00042148,19790116,SNOW,0,,,0,
USC00042148,19790117,SNOW,0,,,0,
USC00042148,19790118,SNOW,0,,,0,
USC00042148,19790119,SNOW,0,,,0,
USC00042148,19790120,SNOW,0,,,0,
USC00042148,19790121,SNOW,0,,,0,
USC00042148,19790122,SNOW,0,,,0,
USC00042148,19790123,SNOW,0,,,0,
USC00042148,19790124,SNOW,0,,,0,
USC00042148,19790125,SNOW,0,,,0,
USC00042148,19790126,SNOW,0,,,0,
USC00042148,19790127,SNOW,0,,,0,
USC00042148,19790128,SNOW,0,,,0,
USC00042148,19790129,SNOW,0,,,0,
USC00042148,19790130,SNOW,0,,,0,
USC00042148,19790131,SNOW,0,,,0,
USC00042148,19790101,SNWD,0,,,0,
USC00042148,19790102,SNWD,0,,,0,
USC00042148,19790103,SNWD,0,,,0,
USC00042148,19790104,SNWD,0,,,0,
USC00042148,19790105,SNWD,0,,,0,
USC00042148,19790106,SNWD,0,,,0,
USC00042148,19790107,SNWD,0,,,0,
USC00042148,19790108,SNWD,0,,,0,
USC00042148,19790109,SNWD,0,,,0,
USC00042148,19790110,SNWD,0,,,0,
USC00042148,19790111,SNWD,0,,,0,
USC00042148,19790112,SNWD,0,,,0,
USC00042148,19790113,SNWD,0,,,0,
USC00042148,19790114,SNWD,0,,,0,
USC00042148,19790115,SNWD,0,,,0,
USC00042148,19790116,SNWD,0,,,0,
USC00042148,19790117,SNWD,0,,,0,
USC00042148,19790118,SNWD,0,,,0,
USC00042148,19790119,SNWD,0,,,0,
USC00042148,19790120,SNWD,0,,,0,
USC00042148,19790121,SNWD,0,,,0,
USC00042148,19790122,SNWD,0,,,0,
USC00042148,19790123,SNWD,0,,,0,
USC00042148,19790124,SNWD,0,,,0,
USC00042148,19790125,SNWD,0,,,0,
USC00042148,19790126,SNWD,0,,,0,
USC00042148,19790127,SNWD,0,,,0,
USC00042148,19790128,SNWD,0,,,0,
USC00042148,19790129,SNWD,0,,,0,
USC00042148,19790130,SNWD,0,,,0,
USC00042148,19790131,SNWD,0,,,0,
USC00042148,19790201,PRCP,0,,,0,800.0
USC00042148,19790202,PRCP,0,,,0,800.0
USC00042148,19790203,PRCP,0,,,0,800.0
USC00042148,19790204,PRCP,0,,,0,800.0
USC00042148,19790205,PRCP,0,,,0,800.0
USC00042148,19790206,PRCP,79,,,0,800.0
USC00042148,19790207,PRCP,86,,,0,800.0
USC00042148,19790208,PRCP,51,,,0,800.0
USC00042148,19790209,PRCP,69,,,0,800.0
USC00042148,19790210,PRCP,46,,,0,800.0
USC00042148,19790211,PRCP,363,,,0,800.0
USC00042148,19790212,PRCP,180,,,0,800.0
USC00042148,19790213,PRCP,770,,,0,800.0
USC00042148,19790214,PRCP,33,,,0,800.0
USC00042148,19790215,PRCP,8,,,0,800.0
USC00042148,19790216,PRCP,221,,,0,800.0
USC00042148,19790217,PRCP,99,,,0,800.0
USC00042148,19790218,PRCP,310,,,0,800.0
USC00042148,19790219,PRCP,107,,,0,800.0
USC00042148,19790220,PRCP,20,,,0,800.0
USC00042148,19790221,PRCP,201,,,0,800.0
USC00042148,19790222,PRCP,147,,,0,800.0
USC00042148,19790223,PRCP,371,,,0,800.0
USC00042148,19790224,PRCP,211,,,0,800.0
USC00042148,19790225,PRCP,13,,,0,800.0
USC00042148,19790226,PRCP,409,,,0,800.0
USC00042148,19790227,PRCP,0,,,0,800.0
USC00042148,19790228,PRCP,483,,,0,800.0
USC00042148,19790201,SNOW,0,,,0,
USC00042148,19790202,SNOW,0,,,0,
USC00042148,19790203,SNOW,0,,,0,
USC00042148,19790204,SNOW,0,,,0,
USC00042148,19790205,SNOW,0,,,0,
USC00042148,19790206,SNOW,0,,,0,
USC00042148,19790207,SNOW,0,,,0,
USC00042148,19790208,SNOW,0,,,0,
USC00042148,19790209,SNOW,0,,,0,
USC00042148,19790210,SNOW,0,,,0,
USC00042148,19790211,SNOW,0,,,0,
USC00042148,19790212,SNOW,0,,,0,
USC00042148,19790213,SNOW,0,,,0,
USC00042148,19790214,SNOW,0,,,0,
USC00042148,19790215,SNOW,0,,,0,
USC00042148,19790216,SNOW,0,,,0,
USC00042148,19790217,SNOW,0,,,0,
USC00042148,19790218,SNOW,0,,,0,
USC00042148,19790219,SNOW,0,,,0,
USC00042148,19790220,SNOW,0,,,0,
USC00042148,19790221,SNOW,0,,,0,
USC00042148,19790222,SNOW,0,,,0,
USC00042148,19790223,SNOW,0,,,0,
USC00042148,19790224,SNOW,0,,,0,
USC00042148,19790225,SNOW,0,,,0,
USC00042148,19790226,SNOW,0,,,0,
USC00042148,19790227,SNOW,0,,,0,
USC00042148,19790228,SNOW,0,,,0,
USC00042148,19790201,SNWD,0,,,0,
USC00042148,19790202,SNWD,0,,,0,
USC00042148,19790203,SNWD,0,,,0,
USC00042148,19790204,SNWD,0,,,0,
USC00042148,19790205,SNWD,0,,,0,
USC00042148,19790206,SNWD,0,,,0,
USC00042148,19790207,SNWD,0,,,0,
USC00042148,19790208,SNWD,0,,,0,
USC00042148,19790209,SNWD,0,,,0,
USC00042148,19790210,SNWD,0,,,0,
USC00042148,19790211,SNWD,0,,,0,
USC00042148,19790212,SNWD,0,,,0,
USC00042148,19790213,SNWD,0,,,0,
USC00042148,19790214,SNWD,0,,,0,
USC00042148,19790215,SNWD,0,,,0,
USC00042148,19790216,SNWD,0,,,0,
USC00042148,19790217,SNWD,0,,,0,
USC00042148,19790218,SNWD,0,,,0,
USC00042148,19790219,SNWD,0,,,0,
USC00042148,19790220,SNWD,0,,,0,
USC00042148,19790221,SNWD,0,,,0,
USC00042148,19790222,SNWD,0,,,0,
USC00042148,19790223,SNWD,0,,,0,
USC00042148,19790224,SNWD,0,,,0,
USC00042148,19790225,SNWD,0,,,0,
USC00042148,19790226,SNWD,0,,,0,
USC00042148,19790227,SNWD,0,,,0,
USC00042148,19790228,SNWD,0,,,0,
USC00042148,19790301,TMAX,89,,,0,
USC00042148,19790302,TMAX,94,,,0,
USC00042148,19790303,TMAX,106,,,0,
USC00042148,19790304,TMAX,122,,,0,
USC00042148,19790305,TMAX,111,,,0,
USC00042148,19790306,TMAX,156,,,0,
USC00042148,19790307,TMAX,178,,,0,
USC00042148,19790308,TMAX,178,,,0,
USC00042148,19790309,TMAX,206,,,0,
USC00042148,19790310,TMAX,150,,,0,
USC00042148,19790311,TMAX,144,,,0,
USC00042148,19790312,TMAX,139,,,0,
USC00042148,19790313,TMAX,194,,,0,
USC00042148,19790314,TMAX,139,,,0,
USC00042148,19790315,TMAX,122,,,0,
USC00042148,19790316,TMAX,106,,,0,
USC00042148,19790317,TMAX,117,,,0,
USC00042148,19790318,TMAX,122,,,0,
USC00042148,19790319,TMAX,106,,,0,
USC00042148,19790320,TMAX,189,,,0,
USC00042148,19790321,TMAX,206,,,0,
USC00042148,19790322,TMAX,122,,,0,
USC00042148,19790323,TMAX,161,,,0,
USC00042148,19790324,TMAX,178,,,0,
USC00042148,19790325,TMAX,167,,,0,
USC00042148,19790326,TMAX,156,,,0,
USC00042148,19790327,TMAX,122,,,0,
USC00042148,19790328,TMAX,133,,,0,
USC00042148,19790329,TMAX,150,,,0,
USC00042148,19790330,TMAX,117,,,0,
USC00042148,19790331,TMAX,128,,,0,
USC00042148,19790301,TMIN,6,,,0,
USC00042148,19790302,TMIN,6,,,0,
USC00042148,19790303,TMIN,39,,,0,
USC00042148,19790304,TMIN,83,,,0,
USC00042148,19790305,TMIN,83,,,0,
USC00042148,19790306,TMIN,94,,,0,
USC00042148,19790307,TMIN,83,,,0,
USC00042148,19790308,TMIN,67,,,0,
USC00042148,19790309,TMIN,78,,,0,
USC00042148,19790310,TMIN,83,,,0,
USC00042148,19790311,TMIN,100,,,0,
USC00042148,19790312,TMIN,50,,,0,
USC00042148,19790313,TMIN,56,,,0,
USC00042148,19790314,TMIN,61,,,0,
USC00042148,19790315,TMIN,67,,,0,
USC00042148,19790316,TMIN,44,,,0,
USC00042148,19790317,TMIN,50,,,0,
USC00042148,19790318,TMIN,61,,,0,
USC00042148,19790319,TMIN,39,,,0,
USC00042148,19790320,TMIN,50,,,0,
USC00042148,19790321,TMIN,44,,,0,
USC00042148,19790322,TMIN,44,,,0,
USC00042148,19790323,TMIN,50,,,0,
USC00042148,19790324,TMIN,39,,,0,
USC00042148,19790325,TMIN,50,,,0,
USC00042148,19790326,TMIN,67,,,0,
USC00042148,19790327,TMIN,72,,,0,
USC00042148,19790328,TMIN,67,,,0,
USC00042148,19790329,TMIN,56,,,0,
USC00042148,19790330,TMIN,28,,,0,
USC00042148,19790331,TMIN,11,,,0,
USC00042148,19790301,TOBS,11,,,0,
USC00042148,19790302,TOBS,39,,,0,
USC00042148,19790303,TOBS,89,,,0,
USC00042148,19790304,TOBS,89,,,0,
USC00042148,19790305,TOBS,100,,,0,
USC00042148,19790306,TOBS,106,,,0,
USC00042148,19790307,TOBS,94,,,0,
USC00042148,19790308,TOBS,94,,,0,
USC00042148,19790309,TOBS,106,,,0,
USC00042148,19790310,TOBS,100,,,0,
USC00042148,19790311,TOBS,111,,,0,
USC00042148,19790312,TOBS,56,,,0,
USC00042148,19790313,TOBS,67,,,0,
USC00042148,19790314,TOBS,83,,,0,
USC00042148,19790315,TOBS,78,,,0,
USC00042148,19790316,TOBS,56,,,0,
USC00042148,19790317,TOBS,61,,,0,
USC00042148,19790318,TOBS,89,,,0,
USC00042148,19790319,TOBS,83,,,0,
USC00042148,19790320,TOBS,67,,,0,
USC00042148,19790321,TOBS,67,,,0,
USC00042148,19790322,TOBS,67,,,0,
USC00042148,19790323,TOBS,78,,,0,
USC00042148,19790324,TOBS,78,,,0,
USC00042148,19790325,TOBS,78,,,0,
USC00042148,19790326,TOBS,78,,,0,
USC00042148,19790327,TOBS,83,,,0,
USC00042148,19790328,TOBS,78,,,0,
USC00042148,19790329,TOBS,67,,,0,
USC00042148,19790330,TOBS,50,,,0,
USC00042148,19790331,TOBS,39,,,0,
USC00042148,19790301,PRCP,28,,,0,800.0
USC00042148,19790302,PRCP,0,,,0,800.0
USC00042148,19790303,PRCP,218,,,0,800.0
USC00042148,19790304,PRCP,135,,,0,800.0
USC00042148,19790305,PRCP,91,,,0,800.0
USC00042148,19790306,PRCP,8,,,0,800.0
USC00042148,19790307,PRCP,0,,,0,800.0
USC00042148,19790308,PRCP,0,,,0,800.0
USC00042148,19790309,PRCP,0,,,0,800.0
USC00042148,19790310,PRCP,0,,,0,800.0
USC00042148,19790311,PRCP,0,,,0,800.0
USC00042148,19790312,PRCP,0,,,0,800.0
USC00042148,19790313,PRCP,3,,,0,800.0
USC00042148,19790314,PRCP,0,,,0,800.0
USC00042148,19790315,PRCP,183,,,0,800.0
USC00042148,19790316,PRCP,69,,,0,800.0
USC00042148,19790317,PRCP,0,,,0,800.0
USC00042148,19790318,PRCP,20,,,0,800.0
USC00042148,19790319,PRCP,48,,,0,800.0
USC00042148,19790320,PRCP,0,,,0,800.0
USC00042148,19790321,PRCP,0,,,0,800.0
USC00042148,19790322,PRCP,0,,,0,800.0
USC00042148,19790323,PRCP,0,,,0,800.0
USC00042148,19790324,PRCP,0,,,0,800.0
USC00042148,19790325,PRCP,0,,,0,800.0
USC00042148,19790326,PRCP,18,,,0,800.0
USC00042148,19790327,PRCP,130,,,0,800.0
USC00042148,19790328,PRCP,86,,,0,800.0
USC00042148,19790329,PRCP,91,,,0,800.0
USC00042148,19790330,PRCP,23,,,0,800.0
USC00042148,19790331,PRCP,0,,,0,800.0
USC00042148,19790301,SNOW,0,,,0,
USC00042148,19790302,SNOW,0,,,0,
USC00042148,19790303,SNOW,0,,,0,
USC00042148,19790304,SNOW,0,,,0,
USC00042148,19790305,SNOW,0,,,0,
USC00042148,19790306,SNOW,0,,,0,
USC00042148,19790307,SNOW,0,,,0,
USC00042148,19790308,SNOW,0,,,0,
USC00042148,19790309,SNOW,0,,,0,
USC00042148,19790310,SNOW,0,,,0,
USC00042148,19790311,SNOW,0,,,0,
USC00042148,19790312,SNOW,0,,,0,
USC00042148,19790313,SNOW,0,,,0,
USC00042148,19790314,SNOW,0,,,0,
USC00042148,19790315,SNOW,0,,,0,
USC00042148,19790316,SNOW,0,,,0,
USC00042148,19790317,SNOW,0,,,0,
USC00042148,19790318,SNOW,0,,,0,
USC00042148,19790319,SNOW,0,,,0,
USC00042148,19790320,SNOW,0,,,0,
USC00042148,19790321,SNOW,0,,,0,
USC00042148,19790322,SNOW,0,,,0,
USC00042148,19790323,SNOW,0,,,0,
USC00042148,19790324,SNOW,0,,,0,
USC00042148,19790325,SNOW,0,,,0,
USC00042148,19790326,SNOW,0,,,0,
USC00042148,19790327,SNOW,0,,,0,
USC00042148,19790328,SNOW,0,,,0,
USC00042148,19790329,SNOW,0,,,0,
USC00042148,19790330,SNOW,0,,,0,
USC00042148,19790331,SNOW,0,,,0,
USC00042148,19790301,SNWD,0,,,0,
USC00042148,19790302,SNWD,0,,,0,
USC00042148,19790303,SNWD,0,,,0,
USC00042148,19790304,SNWD,0,,,0,
USC00042148,19790305,SNWD,0,,,0,
USC00042148,19790306,SNWD,0,,,0,
USC00042148,19790307,SNWD,0,,,0,
USC00042148,19790308,SNWD,0,,,0,
USC00042148,19790309,SNWD,0,,,0,
USC00042148,19790310,SNWD,0,,,0,
USC00042148,19790311,SNWD,0,,,0,
USC00042148,19790312,SNWD,0,,,0,
USC00042148,19790313,SNWD,0,,,0,
USC00042148,19790314,SNWD,0,,,0,
USC00042148,19790315,SNWD,0,,,0,
USC00042148,19790316,SNWD,0,,,0,
USC00042148,19790317,SNWD,0,,,0,
USC00042148,19790318,SNWD,0,,,0,
USC00042148,19790319,SNWD,0,,,0,
USC00042148,19790320,SNWD,0,,,0,
USC00042148,19790321,SNWD,0,,,0,
USC00042148,19790322,SNWD,0,,,0,
USC00042148,19790323,SNWD,0,,,0,
USC00042148,19790324,SNWD,0,,,0,
USC00042148,19790325,SNWD,0,,,0,
USC00042148,19790326,SNWD,0,,,0,
USC00042148,19790327,SNWD,0,,,0,
USC00042148,19790328,SNWD,0,,,0,
USC00042148,19790329,SNWD,0,,,0,
USC00042148,19790330,SNWD,0,,,0,
USC00042148,19790331,SNWD,0,,,0,
USC00042148,19790401,PRCP,0,,,0,800.0
USC00042148,19790402,PRCP,0,,,0,800.0
USC00042148,19790403,PRCP,0,,,0,800.0
USC00042148,19790404,PRCP,0,,,0,800.0
USC00042148,19790405,PRCP,0,,,0,800.0
USC00042148,19790406,PRCP,76,,,0,800.0
USC00042148,19790407,PRCP,0,,,0,800.0
USC00042148,19790408,PRCP,0,,,0,800.0
USC00042148,19790409,PRCP,183,,,0,800.0
USC00042148,19790410,PRCP,81,,,0,800.0
USC00042148,19790411,PRCP,478,,,0,800.0
USC00042148,19790412,PRCP,15,,,0,800.0
USC00042148,19790413,PRCP,117,,,0,800.0
USC00042148,19790414,PRCP,0,,,0,800.0
USC00042148,19790415,PRCP,155,,,0,800.0
USC00042148,19790416,PRCP,345,,,0,800.0
USC00042148,19790417,PRCP,216,,,0,800.0
USC00042148,19790418,PRCP,5,,,0,800.0
USC00042148,19790419,PRCP,0,,,0,800.0
USC00042148,19790420,PRCP,0,,,0,800.0
USC00042148,19790421,PRCP,15,,,0,800.0
USC00042148,19790422,PRCP,0,,,0,800.0
USC00042148,19790423,PRCP,25,,,0,800.0
USC00042148,19790424,PRCP,0,,,0,800.0
USC00042148,19790425,PRCP,0,,,0,800.0
USC00042148,19790426,PRCP,0,,,0,800.0
USC00042148,19790428,PRCP,0,,,0,800.0
USC00042148,19790429,PRCP,0,,,0,800.0
USC00042148,19790430,PRCP,0,,,0,800.0
USC00042148,19790401,SNOW,0,,,0,
USC00042148,19790402,SNOW,0,,,0,
USC00042148,19790403,SNOW,0,,,0,
USC00042148,19790404,SNOW,0,,,0,
USC00042148,19790405,SNOW,0,,,0,
USC00042148,19790406,SNOW,0,,,0,
USC00042148,19790407,SNOW,0,,,0,
USC00042148,19790408,SNOW,0,,,0,
USC00042148,19790409,SNOW,0,,,0,
USC00042148,19790410,SNOW,0,,,0,
USC00042148,19790411,SNOW,0,,,0,
USC00042148,19790412,SNOW,0,,,0,
USC00042148,19790413,SNOW,0,,,0,
USC00042148,19790414,SNOW,0,,,0,
USC00042148,19790415,SNOW,0,,,0,
USC00042148,19790416,SNOW,0,,,0,
USC00042148,19790417,SNOW,0,,,0,
USC00042148,19790418,SNOW,0,,,0,
USC00042148,19790419,SNOW,0,,,0,
USC00042148,19790420,SNOW,0,,,0,
USC00042148,19790421,SNOW,0,,,0,
USC00042148,19790422,SNOW,0,,,0,
USC00042148,19790423,SNOW,0,,,0,
USC00042148,19790424,SNOW,0,,,0,
USC00042148,19790425,SNOW,0,,,0,
USC00042148,19790426,SNOW,0,,,0,
USC00042148,19790427,SNOW,0,,,0,
USC00042148,19790428,SNOW,0,,,0,
USC00042148,19790429,SNOW,0,,,0,
USC00042148,19790430,SNOW,0,,,0,
USC00042148,19790401,SNWD,0,,,0,
USC00042148,19790402,SNWD,0,,,0,
USC00042148,19790403,SNWD,0,,,0,
USC00042148,19790404,SNWD,0,,,0,
USC00042148,19790405,SNWD,0,,,0,
USC00042148,19790406,SNWD,0,,,0,
USC00042148,19790407,SNWD,0,,,0,
USC00042148,19790408,SNWD,0,,,0,
USC00042148,19790409,SNWD,0,,,0,
USC00042148,19790410,SNWD,0,,,0,
USC00042148,19790411,SNWD,0,,,0,
USC00042148,19790412,SNWD,0,,,0,
USC00042148,19790413,SNWD,0,,,0,
USC00042148,19790414,SNWD,0,,,0,
USC00042148,19790415,SNWD,0,,,0,
USC00042148,19790416,SNWD,0,,,0,
USC00042148,19790417,SNWD,0,,,0,
USC00042148,19790418,SNWD,0,,,0,
USC00042148,19790419,SNWD,0,,,0,
USC00042148,19790420,SNWD,0,,,0,
USC00042148,19790421,SNWD,0,,,0,
USC00042148,19790422,SNWD,0,,,0,
USC00042148,19790423,SNWD,0,,,0,
USC00042148,19790424,SNWD,0,,,0,
USC00042148,19790425,SNWD,0,,,0,
USC00042148,19790426,SNWD,0,,,0,
USC00042148,19790427,SNWD,0,,,0,
USC00042148,19790428,SNWD,0,,,0,
USC00042148,19790429,SNWD,0,,,0,
USC00042148,19790430,SNWD,0,,,0,
USC00042148,19790501,PRCP,94,,,0,800.0
USC00042148,19790502,PRCP,0,,,0,800.0
USC00042148,19790503,PRCP,5,,,0,800.0
USC00042148,19790504,PRCP,5,,,0,800.0
USC00042148,19790505,PRCP,658,,,0,800.0
USC00042148,19790506,PRCP,259,,,0,800.0
USC00042148,19790507,PRCP,422,,,0,800.0
USC00042148,19790508,PRCP,206,,,0,800.0
USC00042148,19790509,PRCP,99,,,0,800.0
USC00042148,19790510,PRCP,0,,,0,800.0
USC00042148,19790511,PRCP,0,,,0,800.0
USC00042148,19790512,PRCP,0,,,0,800.0
USC00042148,19790513,PRCP,0,,,0,800.0
USC00042148,19790514,PRCP,0,,,0,800.0
USC00042148,19790515,PRCP,0,,,0,800.0
USC00042148,19790516,PRCP,0,,,0,800.0
USC00042148,19790517,PRCP,0,,,0,800.0
USC00042148,19790518,PRCP,0,,,0,800.0
USC00042148,19790519,PRCP,0,,,0,800.0
USC00042148,19790520,PRCP,0,,,0,800.0
USC00042148,19790521,PRCP,18,,,0,800.0
USC00042148,19790522,PRCP,0,,,0,800.0
USC00042148,19790523,PRCP,0,,,0,800.0
USC00042148,19790524,PRCP,0,,,0,800.0
USC00042148,19790525,PRCP,0,,,0,800.0
USC00042148,19790526,PRCP,0,,,0,800.0
USC00042148,19790527,PRCP,0,,,0,800.0
USC00042148,19790528,PRCP,0,,,0,800.0
USC00042148,19790529,PRCP,0,,,0,800.0
USC00042148,19790530,PRCP,0,,,0,800.0
USC00042148,19790531,PRCP,0,,,0,800.0
USC00042148,19790501,SNOW,0,,,0,
USC00042148,19790502,SNOW,0,,,0,
USC00042148,19790503,SNOW,0,,,0,
USC00042148,19790504,SNOW,0,,,0,
USC00042148,19790505,SNOW,0,,,0,
USC00042148,19790506,SNOW,0,,,0,
USC00042148,19790507,SNOW,0,,,0,
USC00042148,19790508,SNOW,0,,,0,
USC00042148,19790509,SNOW,0,,,0,
USC00042148,19790510,SNOW,0,,,0,
USC00042148,19790511,SNOW,0,,,0,
USC00042148,19790512,SNOW,0,,,0,
USC00042148,19790513,SNOW,0,,,0,
USC00042148,19790514,SNOW,0,,,0,
USC00042148,19790515,SNOW,0,,,0,
USC00042148,19790516,SNOW,0,,,0,
USC00042148,19790517,SNOW,0,,,0,
USC00042148,19790518,SNOW,0,,,0,
USC00042148,19790519,SNOW,0,,,0,
USC00042148,19790520,SNOW,0,,,0,
USC00042148,19790521,SNOW,0,,,0,
USC00042148,19790522,SNOW,0,,,0,
USC00042148,19790523,SNOW,0,,,0,
USC00042148,19790524,SNOW,0,,,0,
USC00042148,19790525,SNOW,0,,,0,
USC00042148,19790526,SNOW,0,,,0,
USC00042148,19790527,SNOW,0,,,0,
USC00042148,19790528,SNOW,0,,,0,
USC00042148,19790529,SNOW,0,,,0,
USC00042148,19790530,SNOW,0,,,0,
USC00042148,19790531,SNOW,0,,,0,
USC00042148,19790501,SNWD,0,,,0,
USC00042148,19790502,SNWD,0,,,0,
USC00042148,19790503,SNWD,0,,,0,
USC00042148,19790504,SNWD,0,,,0,
USC00042148,19790505,SNWD,0,,,0,
USC00042148,19790506,SNWD,0,,,0,
USC00042148,19790507,SNWD,0,,,0,
USC00042148,19790508,SNWD,0,,,0,
USC00042148,19790509,SNWD,0,,,0,
USC00042148,19790510,SNWD,0,,,0,
USC00042148,19790511,SNWD,0,,,0,
USC00042148,19790512,SNWD,0,,,0,
USC00042148,19790513,SNWD,0,,,0,
USC00042148,19790514,SNWD,0,,,0,
USC00042148,19790515,SNWD,0,,,0,
USC00042148,19790516,SNWD,0,,,0,
USC00042148,19790517,SNWD,0,,,0,
USC00042148,19790518,SNWD,0,,,0,
USC00042148,19790519,SNWD,0,,,0,
USC00042148,19790520,SNWD,0,,,0,
USC00042148,19790521,SNWD,0,,,0,
USC00042148,19790522,SNWD,0,,,0,
USC00042148,19790523,SNWD,0,,,0,
USC00042148,19790524,SNWD,0,,,0,
USC00042148,19790525,SNWD,0,,,0,
USC00042148,19790526,SNWD,0,,,0,
USC00042148,19790527,SNWD,0,,,0,
USC00042148,19790528,SNWD,0,,,0,
USC00042148,19790529,SNWD,0,,,0,
USC00042148,19790530,SNWD,0,,,0,
USC00042148,19790531,SNWD,0,,,0,
USC00042148,19790601,TMAX,311,,,0,
USC00042148,19790602,TMAX,328,,,0,
USC00042148,19790603,TMAX,344,,,0,
USC00042148,19790604,TMAX,294,,,0,
USC00042148,19790605,TMAX,256,,,0,
USC00042148,19790606,TMAX,244,,,0,
USC00042148,19790607,TMAX,222,,,0,
USC00042148,19790608,TMAX,289,,,0,
USC00042148,19790609,TMAX,267,,,0,
USC00042148,19790610,TMAX,222,,,0,
USC00042148,19790611,TMAX,211,,,0,
USC00042148,19790612,TMAX,211,,,0,
USC00042148,19790613,TMAX,211,,,0,
USC00042148,19790614,TMAX,211,,,0,
USC00042148,19790616,TMAX,144,,,0,
USC00042148,19790617,TMAX,178,,,0,
USC00042148,19790618,TMAX,222,,,0,
USC00042148,19790619,TMAX,233,,,0,
USC00042148,19790620,TMAX,217,,,0,
USC00042148,19790621,TMAX,211,,,0,
USC00042148,19790622,TMAX,222,,,0,
USC00042148,19790623,TMAX,256,,,0,
USC00042148,19790624,TMAX,222,,,0,
USC00042148,19790626,TMAX,211,,,0,
USC00042148,19790627,TMAX,178,,,0,
USC00042148,19790628,TMAX,200,,,0,
USC00042148,19790629,TMAX,189,,,0,
USC00042148,19790630,TMAX,211,,,0,
USC00042148,19790601,TMIN,122,,,0,
USC00042148,19790602,TMIN,133,,,0,
USC00042148,19790603,TMIN,50,,,0,
USC00042148,19790604,TMIN,111,,,0,
USC00042148,19790605,TMIN,100,,,0,
USC00042148,19790606,TMIN,106,,,0,
USC00042148,19790607,TMIN,94,,,0,
USC00042148,19790608,TMIN,106,,,0,
USC00042148,19790609,TMIN,100,,,0,
USC00042148,19790610,TMIN,67,,,0,
USC00042148,19790611,TMIN,56,,,0,
USC00042148,19790612,TMIN,67,,,0,
USC00042148,19790613,TMIN,56,,,0,
USC00042148,19790614,TMIN,111,,,0,
USC00042148,19790616,TMIN,89,,,0,
USC00042148,19790617,TMIN,89,,,0,
USC00042148,19790618,TMIN,111,,,0,
USC00042148,19790619,TMIN,122,,,0,
USC00042148,19790620,TMIN,100,,,0,
USC00042148,19790621,TMIN,78,,,0,
USC00042148,19790622,TMIN,89,,,0,
USC00042148,19790623,TMIN,111,,,0,
USC00042148,19790624,TMIN,56,,,0,
USC00042148,19790626,TMIN,100,,,0,
USC00042148,19790627,TMIN,100,,,0,
USC00042148,19790628,TMIN,117,,I,0,
USC00042148,19790629,TMIN,89,,,0,
USC00042148,19790630,TMIN,89,,,0,
USC00042148,19790601,TOBS,178,,,0,
USC00042148,19790602,TOBS,167,,,0,
USC00042148,19790603,TOBS,128,,,0,
USC00042148,19790604,TOBS,128,,,0,
USC00042148,19790605,TOBS,150,,,0,
USC00042148,19790606,TOBS,133,,,0,
USC00042148,19790607,TOBS,111,,,0,
USC00042148,19790608,TOBS,144,,,0,
USC00042148,19790609,TOBS,122,,,0,
USC00042148,19790610,TOBS,122,,,0,
USC00042148,19790611,TOBS,111,,,0,
USC00042148,19790612,TOBS,100,,,0,
USC00042148,19790613,TOBS,111,,,0,
USC00042148,19790614,TOBS,167,,,0,
USC00042148,19790616,TOBS,100,,,0,
USC00042148,19790617,TOBS,117,,,0,
USC00042148,19790618,TOBS,144,,,0,
USC00042148,19790619,TOBS,144,,,0,
USC00042148,19790620,TOBS,133,,,0,
USC00042148,19790621,TOBS,133,,,0,
USC00042148,19790622,TOBS,128,,,0,
USC00042148,19790623,TOBS,128,,,0,
USC00042148,19790624,TOBS,133,,,0,
USC00042148,19790626,TOBS,150,,,0,
USC00042148,19790627,TOBS,94,,I,0,
USC00042148,19790628,TOBS,122,,,0,
USC00042148,19790629,TOBS,117,,,0,
USC00042148,19790630,TOBS,128,,,0,
USC00042148,19790601,PRCP,0,,,0,800.0
USC00042148,19790602,PRCP,0,,,0,800.0
USC00042148,19790603,PRCP,0,,,0,800.0
USC00042148,19790604,PRCP,0,,,0,800.0
USC00042148,19790605,PRCP,0,,,0,800.0
USC00042148,19790606,PRCP,0,,,0,800.0
USC00042148,19790607,PRCP,0,,,0,800.0
USC00042148,19790608,PRCP,0,,,0,800.0
USC00042148,19790609,PRCP,0,,,0,800.0
USC00042148,19790610,PRCP,0,,,0,800.0
USC00042148,19790611,PRCP,0,,,0,800.0
USC00042148,19790612,PRCP,0,,,0,800.0
USC00042148,19790613,PRCP,0,,,0,800.0
USC00042148,19790614,PRCP,0,,,0,800.0
USC00042148,19790615,PRCP,0,,,0,800.0
USC00042148,19790616,PRCP,0,,,0,800.0
USC00042148,19790617,PRCP,145,,,0,800.0
USC00042148,19790618,PRCP,8,,,0,800.0
USC00042148,19790619,PRCP,0,,,0,800.0
