US1CASH0001,20081020,PRCP,0,Unnamed: 4,Unnamed: 5,N,0630
US1CASH0001,20081021,PRCP,0,,,N,645
US1CASH0001,20081022,PRCP,0,,,N,645
US1CASH0001,20081023,PRCP,0,,,N,645
US1CASH0001,20081027,PRCP,0,,,N,645
US1CASH0001,20081031,PRCP,0,,,N,700
US1CASH0001,20081020,SNOW,0,,,N,630
US1CASH0001,20081021,SNOW,0,,,N,645
US1CASH0001,20081022,SNOW,0,,,N,645
US1CASH0001,20081023,SNOW,0,,,N,645
US1CASH0001,20081027,SNOW,0,,,N,645
US1CASH0001,20081031,SNOW,0,,,N,700
US1CASH0001,20081101,PRCP,297,,,N,715
US1CASH0001,20081102,PRCP,224,,,N,745
US1CASH0001,20081103,PRCP,53,,,N,645
US1CASH0001,20081104,PRCP,239,,,N,645
US1CASH0001,20081105,PRCP,0,,,N,645
US1CASH0001,20081106,PRCP,18,,,N,645
US1CASH0001,20081107,PRCP,0,,,N,630
US1CASH0001,20081108,PRCP,0,,,N,730
US1CASH0001,20081109,PRCP,56,,,N,715
US1CASH0001,20081110,PRCP,0,,,N,645
US1CASH0001,20081111,PRCP,0,,,N,715
US1CASH0001,20081112,PRCP,0,,,N,630
US1CASH0001,20081113,PRCP,0,,,N,630
US1CASH0001,20081114,PRCP,0,,,N,715
US1CASH0001,20081115,PRCP,0,,,N,730
US1CASH0001,20081116,PRCP,0,,,N,730
US1CASH0001,20081117,PRCP,0,,,N,630
US1CASH0001,20081118,PRCP,0,,,N,645
US1CASH0001,20081119,PRCP,0,,,N,645
US1CASH0001,20081120,PRCP,0,,,N,645
US1CASH0001,20081121,PRCP,18,,,N,645
US1CASH0001,20081122,PRCP,0,,,N,615
US1CASH0001,20081123,PRCP,0,,,N,730
US1CASH0001,20081124,PRCP,0,,,N,645
US1CASH0001,20081125,PRCP,0,,,N,645
US1CASH0001,20081126,PRCP,0,,,N,600
US1CASH0001,20081101,SNOW,0,,,N,715
US1CASH0001,20081102,SNOW,0,,,N,745
US1CASH0001,20081103,SNOW,0,,,N,645
US1CASH0001,20081104,SNOW,0,,,N,645
US1CASH0001,20081105,SNOW,0,,,N,645
US1CASH0001,20081106,SNOW,0,,,N,645
US1CASH0001,20081107,SNOW,0,,,N,630
US1CASH0001,20081108,SNOW,0,,,N,730
US1CASH0001,20081109,SNOW,0,,,N,715
US1CASH0001,20081110,SNOW,0,,,N,645
US1CASH0001,20081111,SNOW,0,,,N,715
US1CASH0001,20081112,SNOW,0,,,N,630
US1CASH0001,20081113,SNOW,0,,,N,630
US1CASH0001,20081114,SNOW,0,,,N,715
US1CASH0001,20081115,SNOW,0,,,N,730
US1CASH0001,20081116,SNOW,0,,,N,730
US1CASH0001,20081117,SNOW,0,,,N,630
US1CASH0001,20081118,SNOW,0,,,N,645
US1CASH0001,20081119,SNOW,0,,,N,645
US1CASH0001,20081120,SNOW,0,,,N,645
US1CASH0001,20081121,SNOW,0,,,N,645
US1CASH0001,20081122,SNOW,0,,,N,615
US1CASH0001,20081123,SNOW,0,,,N,730
US1CASH0001,20081124,SNOW,0,,,N,645
US1CASH0001,20081125,SNOW,0,,,N,645
US1CASH0001,20081126,SNOW,0,,,N,600
US1CASH0001,20081201,PRCP,0,,,N,645
US1CASH0001,20081203,PRCP,0,,,N,645
US1CASH0001,20081204,PRCP,0,,,N,645
US1CASH0001,20081205,PRCP,0,,,N,700
US1CASH0001,20081206,PRCP,0,,,N,630
US1CASH0001,20081208,PRCP,0,,,N,650
US1CASH0001,20081209,PRCP,0,,,N,645
US1CASH0001,20081210,PRCP,0,,,N,645
US1CASH0001,20081211,PRCP,0,,,N,645
US1CASH0001,20081212,PRCP,0,,,N,645
US1CASH0001,20081217,PRCP,10,,,N,630
US1CASH0001,20081218,PRCP,0,,,N,645
US1CASH0001,20081219,PRCP,51,,,N,630
US1CASH0001,20081220,PRCP,0,,,N,730
US1CASH0001,20081221,PRCP,3,,,N,800
US1CASH0001,20081222,PRCP,58,,,N,700
US1CASH0001,20081223,PRCP,5,,,N,615
US1CASH0001,20081229,PRCP,0,,,N,630
US1CASH0001,20081230,PRCP,10,,,N,630
US1CASH0001,20081231,PRCP,3,,,N,630
US1CASH0001,20081201,SNOW,0,,,N,645
US1CASH0001,20081203,SNOW,0,,,N,645
US1CASH0001,20081204,SNOW,0,,,N,645
US1CASH0001,20081205,SNOW,0,,,N,700
US1CASH0001,20081206,SNOW,0,,,N,630
US1CASH0001,20081208,SNOW,0,,,N,650
US1CASH0001,20081209,SNOW,0,,,N,645
US1CASH0001,20081210,SNOW,0,,,N,645
US1CASH0001,20081211,SNOW,0,,,N,645
US1CASH0001,20081212,SNOW,0,,,N,645
US1CASH0001,20081218,SNOW,0,,,N,645
US1CASH0001,20081220,SNOW,0,,,N,730
US1CASH0001,20081229,SNOW,0,,,N,630
US1CASH0001,20081231,SNOW,0,,,N,630
US1CASH0001,20090101,PRCP,3,,,N,900
US1CASH0001,20090102,PRCP,36,,,N,800
US1CASH0001,20090103,PRCP,10,,,N,800
US1CASH0001,20090104,PRCP,0,,,N,800
US1CASH0001,20090105,PRCP,3,,,N,545
US1CASH0001,20090106,PRCP,0,T,,N,645
US1CASH0001,20090107,PRCP,0,,,N,645
US1CASH0001,20090108,PRCP,3,,,N,645
US1CASH0001,20090109,PRCP,0,,,N,730
US1CASH0001,20090111,PRCP,0,,,N,745
US1CASH0001,20090112,PRCP,0,,,N,645
US1CASH0001,20090113,PRCP,0,,,N,630
US1CASH0001,20090114,PRCP,0,,,N,645
US1CASH0001,20090116,PRCP,0,,,N,800
US1CASH0001,20090117,PRCP,0,,,N,700
US1CASH0001,20090118,PRCP,0,,,N,700
US1CASH0001,20090119,PRCP,0,,,N,800
US1CASH0001,20090121,PRCP,0,,,N,630
US1CASH0001,20090122,PRCP,30,,,N,645
US1CASH0001,20090123,PRCP,81,,,N,645
US1CASH0001,20090124,PRCP,3,,,N,830
US1CASH0001,20090125,PRCP,0,T,,N,645
US1CASH0001,20090126,PRCP,0,,,N,645
US1CASH0001,20090127,PRCP,0,,,N,630
US1CASH0001,20090128,PRCP,0,,,N,645
US1CASH0001,20090129,PRCP,0,,,N,645
US1CASH0001,20090130,PRCP,0,,,N,745
US1CASH0001,20090131,PRCP,0,,,N,645
US1CASH0001,20090104,SNOW,0,,,N,800
US1CASH0001,20090107,SNOW,0,,,N,645
US1CASH0001,20090109,SNOW,0,,,N,730
US1CASH0001,20090111,SNOW,0,,,N,745
US1CASH0001,20090112,SNOW,0,,,N,645
US1CASH0001,20090113,SNOW,0,,,N,630
US1CASH0001,20090114,SNOW,0,,,N,645
US1CASH0001,20090116,SNOW,0,,,N,800
US1CASH0001,20090117,SNOW,0,,,N,700
US1CASH0001,20090118,SNOW,0,,,N,700
US1CASH0001,20090119,SNOW,0,,,N,800
US1CASH0001,20090121,SNOW,0,,,N,630
US1CASH0001,20090126,SNOW,0,,,N,645
US1CASH0001,20090127,SNOW,0,,,N,630
US1CASH0001,20090128,SNOW,0,,,N,645
US1CASH0001,20090129,SNOW,0,,,N,645
US1CASH0001,20090130,SNOW,0,,,N,745
US1CASH0001,20090131,SNOW,0,,,N,645
US1CASH0001,20090201,PRCP,0,,,N,800
US1CASH0001,20090202,PRCP,0,,,N,645
US1CASH0001,20090204,PRCP,0,,,N,645
US1CASH0001,20090205,PRCP,0,,,N,645
US1CASH0001,20090206,PRCP,76,,,N,645
US1CASH0001,20090207,PRCP,28,,,N,700
US1CASH0001,20090208,PRCP,0,,,N,700
US1CASH0001,20090209,PRCP,99,,,N,645
US1CASH0001,20090210,PRCP,0,,,N,645
US1CASH0001,20090211,PRCP,157,,,N,645
US1CASH0001,20090212,PRCP,157,,,N,615
US1CASH0001,20090213,PRCP,157,,,N,700
US1CASH0001,20090214,PRCP,160,,,N,700
US1CASH0001,20090215,PRCP,417,,,N,630
US1CASH0001,20090216,PRCP,462,,,N,600
US1CASH0001,20090217,PRCP,340,,,N,630
US1CASH0001,20090218,PRCP,249,,,N,730
US1CASH0001,20090219,PRCP,8,,,N,700
US1CASH0001,20090220,PRCP,0,,,N,630
US1CASH0001,20090221,PRCP,0,,,N,700
US1CASH0001,20090222,PRCP,323,,,N,700
US1CASH0001,20090223,PRCP,71,,,N,630
US1CASH0001,20090224,PRCP,566,,,N,630
US1CASH0001,20090225,PRCP,18,,,N,630
US1CASH0001,20090226,PRCP,122,,,N,600
US1CASH0001,20090227,PRCP,0,,,N,630
US1CASH0001,20090228,PRCP,0,,,N,730
US1CASH0001,20090201,SNOW,0,,,N,800
US1CASH0001,20090202,SNOW,0,,,N,645
US1CASH0001,20090204,SNOW,0,,,N,645
US1CASH0001,20090205,SNOW,0,,,N,645
US1CASH0001,20090208,SNOW,0,,,N,700
US1CASH0001,20090210,SNOW,0,,,N,645
US1CASH0001,20090220,SNOW,0,,,N,630
US1CASH0001,20090221,SNOW,0,,,N,700
US1CASH0001,20090227,SNOW,0,,,N,630
US1CASH0001,20090228,SNOW,0,,,N,730
US1CASH0001,20090301,PRCP,99,,,N,730
US1CASH0001,20090302,PRCP,264,,,N,645
US1CASH0001,20090303,PRCP,25,,,N,645
US1CASH0001,20090304,PRCP,188,,,N,630
US1CASH0001,20090305,PRCP,18,,,N,630
US1CASH0001,20090306,PRCP,0,T,,N,645
US1CASH0001,20090307,PRCP,0,,,N,700
US1CASH0001,20090308,PRCP,0,,,N,630
US1CASH0001,20090309,PRCP,0,,,N,700
US1CASH0001,20090310,PRCP,0,,,N,645
US1CASH0001,20090311,PRCP,0,,,N,645
US1CASH0001,20090312,PRCP,0,,,N,630
US1CASH0001,20090314,PRCP,0,,,N,630
US1CASH0001,20090315,PRCP,0,T,,N,630
US1CASH0001,20090316,PRCP,361,,,N,700
US1CASH0001,20090317,PRCP,1240,,,N,700
US1CASH0001,20090318,PRCP,0,,,N,630
US1CASH0001,20090320,PRCP,0,,,N,630
US1CASH0001,20090321,PRCP,0,,,N,630
US1CASH0001,20090322,PRCP,20,,,N,700
US1CASH0001,20090323,PRCP,0,,,N,630
US1CASH0001,20090324,PRCP,0,,,N,630
US1CASH0001,20090325,PRCP,0,,,N,630
US1CASH0001,20090326,PRCP,0,,,N,630
US1CASH0001,20090327,PRCP,0,,,N,630
US1CASH0001,20090328,PRCP,0,,,N,630
US1CASH0001,20090329,PRCP,0,,,N,630
US1CASH0001,20090330,PRCP,0,,,N,630
US1CASH0001,20090331,PRCP,0,,,N,630
US1CASH0001,20090307,SNOW,0,,,N,700
US1CASH0001,20090308,SNOW,0,,,N,630
US1CASH0001,20090309,SNOW,0,,,N,700
US1CASH0001,20090310,SNOW,0,,,N,645
US1CASH0001,20090311,SNOW,0,,,N,645
US1CASH0001,20090312,SNOW,0,,,N,630
US1CASH0001,20090314,SNOW,0,,,N,630
US1CASH0001,20090318,SNOW,0,,,N,630
US1CASH0001,20090320,SNOW,0,,,N,630
US1CASH0001,20090321,SNOW,0,,,N,630
US1CASH0001,20090323,SNOW,0,,,N,630
US1CASH0001,20090324,SNOW,0,,,N,630
US1CASH0001,20090325,SNOW,0,,,N,630
US1CASH0001,20090326,SNOW,0,,,N,630
US1CASH0001,20090327,SNOW,0,,,N,630
US1CASH0001,20090328,SNOW,0,,,N,630
US1CASH0001,20090329,SNOW,0,,,N,630
US1CASH0001,20090330,SNOW,0,,,N,630
US1CASH0001,20090331,SNOW,0,,,N,630
US1CASH0001,20090401,PRCP,0,,,N,630
US1CASH0001,20090402,PRCP,0,,,N,630
US1CASH0001,20090403,PRCP,0,,,N,630
US1CASH0001,20090404,PRCP,0,,,N,630
US1CASH0001,20090405,PRCP,0,,,N,630
US1CASH0001,20090406,PRCP,0,,,N,630
US1CASH0001,20090407,PRCP,0,,,N,630
US1CASH0001,20090408,PRCP,18,,,N,630
US1CASH0001,20090409,PRCP,97,,,N,630
US1CASH0001,20090410,PRCP,168,,,N,630
US1CASH0001,20090411,PRCP,3,,,N,630
US1CASH0001,20090412,PRCP,0,,,N,630
US1CASH0001,20090413,PRCP,0,,,N,630
US1CASH0001,20090414,PRCP,0,,,N,630
US1CASH0001,20090415,PRCP,0,,,N,630
US1CASH0001,20090401,SNOW,0,,,N,630
US1CASH0001,20090402,SNOW,0,,,N,630
US1CASH0001,20090403,SNOW,0,,,N,630
US1CASH0001,20090404,SNOW,0,,,N,630
US1CASH0001,20090405,SNOW,0,,,N,630
US1CASH0001,20090406,SNOW,0,,,N,630
US1CASH0001,20090407,SNOW,0,,,N,630
US1CASH0001,20090412,SNOW,0,,,N,630
US1CASH0001,20090413,SNOW,0,,,N,630
US1CASH0001,20090414,SNOW,0,,,N,630
US1CASH0001,20090415,SNOW,0,,,N,630
US1CASH0001,20090511,PRCP,0,,,N,630
US1CASH0001,20090512,PRCP,0,,,N,630
US1CASH0001,20090513,PRCP,0,,,N,630
US1CASH0001,20090514,PRCP,0,,,N,630
US1CASH0001,20090516,PRCP,0,,,N,630
US1CASH0001,20090517,PRCP,0,,,N,630
US1CASH0001,20090518,PRCP,0,,,N,630
US1CASH0001,20090519,PRCP,0,,,N,630
US1CASH0001,20090520,PRCP,0,,,N,630
US1CASH0001,20090521,PRCP,0,,,N,630
US1CASH0001,20090522,PRCP,0,,,N,630
US1CASH0001,20090523,PRCP,0,,,N,630
US1CASH0001,20090524,PRCP,0,,,N,630
US1CASH0001,20090525,PRCP,0,,,N,630
US1CASH0001,20090526,PRCP,0,,,N,630
US1CASH0001,20090527,PRCP,0,,,N,630
US1CASH0001,20090528,PRCP,0,,,N,630
US1CASH0001,20090529,PRCP,0,,,N,630
US1CASH0001,20090530,PRCP,0,,,N,630
US1CASH0001,20090531,PRCP,0,,,N,630
US1CASH0001,20090511,SNOW,0,,,N,630
US1CASH0001,20090512,SNOW,0,,,N,630
US1CASH0001,20090513,SNOW,0,,,N,630
US1CASH0001,20090514,SNOW,0,,,N,630
US1CASH0001,20090516,SNOW,0,,,N,630
US1CASH0001,20090517,SNOW,0,,,N,630
US1CASH0001,20090518,SNOW,0,,,N,630
US1CASH0001,20090519,SNOW,0,,,N,630
US1CASH0001,20090520,SNOW,0,,,N,630
US1CASH0001,20090521,SNOW,0,,,N,630
US1CASH0001,20090522,SNOW,0,,,N,630
US1CASH0001,20090523,SNOW,0,,,N,630
US1CASH0001,20090524,SNOW,0,,,N,630
US1CASH0001,20090525,SNOW,0,,,N,630
US1CASH0001,20090526,SNOW,0,,,N,630
US1CASH0001,20090527,SNOW,0,,,N,630
US1CASH0001,20090528,SNOW,0,,,N,630
US1CASH0001,20090529,SNOW,0,,,N,630
US1CASH0001,20090530,SNOW,0,,,N,630
US1CASH0001,20090531,SNOW,0,,,N,630
US1CASH0001,20090510,DAPR,17,,,N,700
US1CASH0001,20090510,MDPR,1392,,,N,700
US1CASH0001,20090601,PRCP,0,,,N,630
US1CASH0001,20090602,PRCP,0,,,N,630
US1CASH0001,20090603,PRCP,0,,,N,630
US1CASH0001,20090604,PRCP,178,,,N,630
US1CASH0001,20090605,PRCP,5,,,N,630
US1CASH0001,20090606,PRCP,79,,,N,630
US1CASH0001,20090607,PRCP,0,T,,N,630
US1CASH0001,20090608,PRCP,0,,,N,630
US1CASH0001,20090609,PRCP,0,,,N,630
US1CASH0001,20090610,PRCP,132,,,N,630
US1CASH0001,20090611,PRCP,0,T,,N,630
US1CASH0001,20090612,PRCP,18,,,N,630
US1CASH0001,20090613,PRCP,18,,,N,630
US1CASH0001,20090614,PRCP,0,,,N,630
US1CASH0001,20090615,PRCP,0,,,N,630
US1CASH0001,20090616,PRCP,0,,,N,630
US1CASH0001,20090617,PRCP,0,,,N,630
US1CASH0001,20090618,PRCP,0,,,N,615
US1CASH0001,20090620,PRCP,0,,,N,630
US1CASH0001,20090621,PRCP,0,,,N,630
US1CASH0001,20090622,PRCP,0,,,N,630
US1CASH0001,20090625,PRCP,0,,,N,630
US1CASH0001,20090626,PRCP,0,,,N,630
US1CASH0001,20090627,PRCP,0,,,N,630
US1CASH0001,20090628,PRCP,0,,,N,630
US1CASH0001,20090629,PRCP,0,,,N,630
US1CASH0001,20090630,PRCP,0,,,N,630
US1CASH0001,20090601,SNOW,0,,,N,630
US1CASH0001,20090602,SNOW,0,,,N,630
US1CASH0001,20090603,SNOW,0,,,N,630
US1CASH0001,20090608,SNOW,0,,,N,630
US1CASH0001,20090609,SNOW,0,,,N,630
US1CASH0001,20090614,SNOW,0,,,N,630
US1CASH0001,20090615,SNOW,0,,,N,630
US1CASH0001,20090616,SNOW,0,,,N,630
US1CASH0001,20090617,SNOW,0,,,N,630
US1CASH0001,20090618,SNOW,0,,,N,615
US1CASH0001,20090620,SNOW,0,,,N,630
US1CASH0001,20090621,SNOW,0,,,N,630
US1CASH0001,20090622,SNOW,0,,,N,630
US1CASH0001,20090625,SNOW,0,,,N,630
US1CASH0001,20090626,SNOW,0,,,N,630
US1CASH0001,20090627,SNOW,0,,,N,630
US1CASH0001,20090628,SNOW,0,,,N,630
US1CASH0001,20090629,SNOW,0,,,N,630
US1CASH0001,20090630,SNOW,0,,,N,630
US1CASH0001,20090701,PRCP,0,,,N,630
US1CASH0001,20090702,PRCP,0,,,N,630
US1CASH0001,20090703,PRCP,0,,,N,630
US1CASH0001,20090705,PRCP,0,,,N,630
US1CASH0001,20090706,PRCP,0,,,N,630
US1CASH0001,20090707,PRCP,0,,,N,630
US1CASH0001,20090708,PRCP,0,,,N,600
US1CASH0001,20090709,PRCP,0,,,N,630
US1CASH0001,20090710,PRCP,0,,,N,630
US1CASH0001,20090711,PRCP,0,,,N,630
US1CASH0001,20090712,PRCP,0,,,N,630
US1CASH0001,20090713,PRCP,0,,,N,630
US1CASH0001,20090714,PRCP,0,,,N,630
US1CASH0001,20090715,PRCP,0,,,N,630
US1CASH0001,20090716,PRCP,0,,,N,630
US1CASH0001,20090717,PRCP,0,,,N,630
US1CASH0001,20090718,PRCP,0,,,N,630
US1CASH0001,20090719,PRCP,0,,,N,630
US1CASH0001,20090721,PRCP,0,,,N,630
US1CASH0001,20090722,PRCP,0,,,N,630
US1CASH0001,20090723,PRCP,0,,,N,630
US1CASH0001,20090724,PRCP,0,,,N,630
US1CASH0001,20090725,PRCP,0,,,N,630
US1CASH0001,20090726,PRCP,0,,,N,630
US1CASH0001,20090727,PRCP,0,,,N,630
US1CASH0001,20090728,PRCP,0,,,N,630
US1CASH0001,20090730,PRCP,0,,,N,630
US1CASH0001,20090731,PRCP,0,,,N,630
US1CASH0001,20090701,SNOW,0,,,N,630
US1CASH0001,20090702,SNOW,0,,,N,630
US1CASH0001,20090703,SNOW,0,,,N,630
US1CASH0001,20090705,SNOW,0,,,N,630
US1CASH0001,20090706,SNOW,0,,,N,630
US1CASH0001,20090707,SNOW,0,,,N,630
US1CASH0001,20090708,SNOW,0,,,N,600
US1CASH0001,20090709,SNOW,0,,,N,630
US1CASH0001,20090710,SNOW,0,,,N,630
US1CASH0001,20090711,SNOW,0,,,N,630
US1CASH0001,20090712,SNOW,0,,,N,630
US1CASH0001,20090713,SNOW,0,,,N,630
US1CASH0001,20090714,SNOW,0,,,N,630
US1CASH0001,20090715,SNOW,0,,,N,630
US1CASH0001,20090716,SNOW,0,,,N,630
US1CASH0001,20090717,SNOW,0,,,N,630
US1CASH0001,20090718,SNOW,0,,,N,630
US1CASH0001,20090719,SNOW,0,,,N,630
US1CASH0001,20090721,SNOW,0,,,N,630
US1CASH0001,20090722,SNOW,0,,,N,630
US1CASH0001,20090723,SNOW,0,,,N,630
US1CASH0001,20090724,SNOW,0,,,N,630
US1CASH0001,20090725,SNOW,0,,,N,630
US1CASH0001,20090726,SNOW,0,,,N,630
US1CASH0001,20090727,SNOW,0,,,N,630
US1CASH0001,20090728,SNOW,0,,,N,630
US1CASH0001,20090730,SNOW,0,,,N,630
US1CASH0001,20090731,SNOW,0,,,N,630
US1CASH0001,20090801,PRCP,0,,,N,630
US1CASH0001,20090802,PRCP,0,,,N,630
US1CASH0001,20090803,PRCP,0,,,N,630
US1CASH0001,20090804,PRCP,0,,,N,630
US1CASH0001,20090805,PRCP,0,,,N,630
US1CASH0001,20090806,PRCP,0,,,N,630
US1CASH0001,20090807,PRCP,0,,,N,630
US1CASH0001,20090808,PRCP,0,,,N,630
US1CASH0001,20090809,PRCP,0,,,N,630
US1CASH0001,20090810,PRCP,0,,,N,630
US1CASH0001,20090811,PRCP,0,,,N,630
US1CASH0001,20090812,PRCP,0,,,N,630
US1CASH0001,20090813,PRCP,0,,,N,630
US1CASH0001,20090814,PRCP,0,,,N,630
US1CASH0001,20090815,PRCP,0,,,N,630
US1CASH0001,20090816,PRCP,0,,,N,630
US1CASH0001,20090817,PRCP,0,,,N,630
US1CASH0001,20090818,PRCP,0,,,N,630
US1CASH0001,20090819,PRCP,0,,,N,630
US1CASH0001,20090820,PRCP,0,,,N,630
US1CASH0001,20090821,PRCP,0,,,N,630
US1CASH0001,20090822,PRCP,0,,,N,630
US1CASH0001,20090823,PRCP,0,,,N,630
US1CASH0001,20090824,PRCP,0,,,N,630
US1CASH0001,20090825,PRCP,0,,,N,630
US1CASH0001,20090826,PRCP,0,,,N,630
US1CASH0001,20090827,PRCP,0,,,N,630
US1CASH0001,20090828,PRCP,0,,,N,630
US1CASH0001,20090829,PRCP,0,,,N,630
US1CASH0001,20090830,PRCP,0,,,N,630
US1CASH0001,20090831,PRCP,0,,,N,630
US1CASH0001,20090801,SNOW,0,,,N,630
US1CASH0001,20090802,SNOW,0,,,N,630
US1CASH0001,20090803,SNOW,0,,,N,630
US1CASH0001,20090804,SNOW,0,,,N,630
US1CASH0001,20090805,SNOW,0,,,N,630
US1CASH0001,20090806,SNOW,0,,,N,630
US1CASH0001,20090807,SNOW,0,,,N,630
US1CASH0001,20090808,SNOW,0,,,N,630
US1CASH0001,20090809,SNOW,0,,,N,630
US1CASH0001,20090810,SNOW,0,,,N,630
US1CASH0001,20090811,SNOW,0,,,N,630
US1CASH0001,20090812,SNOW,0,,,N,630
US1CASH0001,20090813,SNOW,0,,,N,630
US1CASH0001,20090814,SNOW,0,,,N,630
US1CASH0001,20090815,SNOW,0,,,N,630
US1CASH0001,20090816,SNOW,0,,,N,630
US1CASH0001,20090817,SNOW,0,,,N,630
US1CASH0001,20090818,SNOW,0,,,N,630
US1CASH0001,20090819,SNOW,0,,,N,630
US1CASH0001,20090820,SNOW,0,,,N,630
US1CASH0001,20090821,SNOW,0,,,N,630
US1CASH0001,20090822,SNOW,0,,,N,630
US1CASH0001,20090823,SNOW,0,,,N,630
US1CASH0001,20090824,SNOW,0,,,N,630
US1CASH0001,20090825,SNOW,0,,,N,630
US1CASH0001,20090826,SNOW,0,,,N,630
US1CASH0001,20090827,SNOW,0,,,N,630
US1CASH0001,20090828,SNOW,0,,,N,630
US1CASH0001,20090829,SNOW,0,,,N,630
US1CASH0001,20090830,SNOW,0,,,N,630
US1CASH0001,20090831,SNOW,0,,,N,630
US1CASH0001,20090901,PRCP,0,,,N,630
US1CASH0001,20090902,PRCP,0,,,N,630
US1CASH0001,20090903,PRCP,0,,,N,630
US1CASH0001,20090904,PRCP,0,,,N,630
US1CASH0001,20090905,PRCP,0,,,N,630
US1CASH0001,20090906,PRCP,0,,,N,630
US1CASH0001,20090907,PRCP,0,,,N,630
US1CASH0001,20090908,PRCP,0,,,N,630
US1CASH0001,20090909,PRCP,0,,,N,630
US1CASH0001,20090910,PRCP,0,,,N,630
US1CASH0001,20090911,PRCP,0,,,N,630
US1CASH0001,20090912,PRCP,0,,,N,630
US1CASH0001,20090913,PRCP,0,,,N,630
US1CASH0001,20090914,PRCP,0,T,,N,630
US1CASH0001,20090915,PRCP,0,T,,N,630
US1CASH0001,20090916,PRCP,0,,,N,630
US1CASH0001,20090917,PRCP,0,,,N,630
US1CASH0001,20090918,PRCP,0,,,N,430
US1CASH0001,20090919,PRCP,0,,,N,630
US1CASH0001,20090920,PRCP,0,,,N,630
