USR0000CREA,20010622,TMAX,394,H,Unnamed: 5,U,Unnamed: 7
USR0000CREA,20010623,TMAX,344,H,,U,
USR0000CREA,20010624,TMAX,311,H,,U,
USR0000CREA,20010625,TMAX,267,H,,U,
USR0000CREA,20010626,TMAX,217,H,,U,
USR0000CREA,20010627,TMAX,194,H,,U,
USR0000CREA,20010628,TMAX,311,H,,U,
USR0000CREA,20010629,TMAX,356,H,,U,
USR0000CREA,20010630,TMAX,367,H,,U,
USR0000CREA,20010622,TMIN,289,H,,U,
USR0000CREA,20010623,TMIN,211,H,,U,
USR0000CREA,20010624,TMIN,167,H,,U,
USR0000CREA,20010625,TMIN,156,H,,U,
USR0000CREA,20010626,TMIN,172,H,,U,
USR0000CREA,20010627,TMIN,139,H,,U,
USR0000CREA,20010628,TMIN,139,H,,U,
USR0000CREA,20010629,TMIN,150,H,,U,
USR0000CREA,20010630,TMIN,189,H,,U,
USR0000CREA,20010622,TAVG,338,,,U,
USR0000CREA,20010623,TAVG,278,,,U,
USR0000CREA,20010624,TAVG,236,,,U,
USR0000CREA,20010625,TAVG,212,,,U,
USR0000CREA,20010626,TAVG,186,,,U,
USR0000CREA,20010627,TAVG,164,,,U,
USR0000CREA,20010628,TAVG,227,,,U,
USR0000CREA,20010629,TAVG,260,,,U,
USR0000CREA,20010630,TAVG,289,,,U,
USR0000CREA,20010701,TMAX,400,H,,U,
USR0000CREA,20010702,TMAX,439,H,,U,
USR0000CREA,20010703,TMAX,428,H,,U,
USR0000CREA,20010704,TMAX,411,H,,U,
USR0000CREA,20010705,TMAX,406,H,,U,
USR0000CREA,20010706,TMAX,372,H,,U,
USR0000CREA,20010707,TMAX,350,H,,U,
USR0000CREA,20010708,TMAX,417,H,,U,
USR0000CREA,20010709,TMAX,394,H,,U,
USR0000CREA,20010710,TMAX,367,H,,U,
USR0000CREA,20010711,TMAX,344,H,,U,
USR0000CREA,20010712,TMAX,361,H,,U,
USR0000CREA,20010713,TMAX,389,H,,U,
USR0000CREA,20010714,TMAX,372,H,,U,
USR0000CREA,20010715,TMAX,339,H,,U,
USR0000CREA,20010716,TMAX,283,H,,U,
USR0000CREA,20010717,TMAX,317,H,,U,
USR0000CREA,20010718,TMAX,361,H,,U,
USR0000CREA,20010719,TMAX,328,H,,U,
USR0000CREA,20010720,TMAX,317,H,,U,
USR0000CREA,20010721,TMAX,333,H,,U,
USR0000CREA,20010722,TMAX,389,H,,U,
USR0000CREA,20010723,TMAX,411,H,,U,
USR0000CREA,20010724,TMAX,450,H,,U,
USR0000CREA,20010725,TMAX,433,H,,U,
USR0000CREA,20010726,TMAX,394,H,,U,
USR0000CREA,20010727,TMAX,394,H,,U,
USR0000CREA,20010728,TMAX,400,H,,U,
USR0000CREA,20010729,TMAX,356,H,,U,
USR0000CREA,20010730,TMAX,333,H,,U,
USR0000CREA,20010731,TMAX,372,H,,U,
USR0000CREA,20010701,TMIN,189,H,,U,
USR0000CREA,20010702,TMIN,183,H,,U,
USR0000CREA,20010703,TMIN,206,H,,U,
USR0000CREA,20010704,TMIN,217,H,,U,
USR0000CREA,20010705,TMIN,222,H,,U,
USR0000CREA,20010706,TMIN,189,H,,U,
USR0000CREA,20010707,TMIN,167,H,,U,
USR0000CREA,20010708,TMIN,156,H,,U,
USR0000CREA,20010709,TMIN,206,H,,U,
USR0000CREA,20010710,TMIN,217,H,,U,
USR0000CREA,20010711,TMIN,200,H,,U,
USR0000CREA,20010712,TMIN,172,H,,U,
USR0000CREA,20010713,TMIN,172,H,,U,
USR0000CREA,20010714,TMIN,178,H,,U,
USR0000CREA,20010715,TMIN,183,H,,U,
USR0000CREA,20010716,TMIN,167,H,,U,
USR0000CREA,20010717,TMIN,156,H,,U,
USR0000CREA,20010718,TMIN,167,H,,U,
USR0000CREA,20010719,TMIN,167,H,,U,
USR0000CREA,20010720,TMIN,172,H,,U,
USR0000CREA,20010721,TMIN,167,H,,U,
USR0000CREA,20010722,TMIN,144,H,,U,
USR0000CREA,20010723,TMIN,167,H,,U,
USR0000CREA,20010724,TMIN,183,H,,U,
USR0000CREA,20010725,TMIN,206,H,,U,
USR0000CREA,20010726,TMIN,206,H,,U,
USR0000CREA,20010727,TMIN,194,H,,U,
USR0000CREA,20010728,TMIN,183,H,,U,
USR0000CREA,20010729,TMIN,178,H,,U,
USR0000CREA,20010730,TMIN,172,H,,U,
USR0000CREA,20010731,TMIN,167,H,,U,
USR0000CREA,20010701,TAVG,297,,,U,
USR0000CREA,20010702,TAVG,313,,,U,
USR0000CREA,20010703,TAVG,317,,,U,
USR0000CREA,20010704,TAVG,318,,,U,
USR0000CREA,20010705,TAVG,314,,,U,
USR0000CREA,20010706,TAVG,287,,,U,
USR0000CREA,20010707,TAVG,267,,,U,
USR0000CREA,20010708,TAVG,292,,,U,
USR0000CREA,20010709,TAVG,301,,,U,
USR0000CREA,20010710,TAVG,286,,,U,
USR0000CREA,20010711,TAVG,271,,,U,
USR0000CREA,20010712,TAVG,262,,,U,
USR0000CREA,20010713,TAVG,284,,,U,
USR0000CREA,20010714,TAVG,281,,,U,
USR0000CREA,20010715,TAVG,266,,,U,
USR0000CREA,20010716,TAVG,228,,,U,
USR0000CREA,20010717,TAVG,243,,,U,
USR0000CREA,20010718,TAVG,269,,,U,
USR0000CREA,20010719,TAVG,261,,,U,
USR0000CREA,20010720,TAVG,246,,,U,
USR0000CREA,20010721,TAVG,247,,,U,
USR0000CREA,20010722,TAVG,277,,,U,
USR0000CREA,20010723,TAVG,301,,,U,
USR0000CREA,20010724,TAVG,323,,,U,
USR0000CREA,20010725,TAVG,319,,,U,
USR0000CREA,20010726,TAVG,304,,,U,
USR0000CREA,20010727,TAVG,299,,,U,
USR0000CREA,20010728,TAVG,297,,,U,
USR0000CREA,20010729,TAVG,282,,,U,
USR0000CREA,20010730,TAVG,251,,,U,
USR0000CREA,20010731,TAVG,275,,,U,
USR0000CREA,20010801,TMAX,361,H,,U,
