US1CAHM0012,20081212,PRCP,0,Unnamed: 4,Unnamed: 5,N,0800
US1CAHM0012,20090330,PRCP,0,,,N,700
US1CAHM0012,20090331,PRCP,0,,,N,730
US1CAHM0012,20090308,SNOW,0,,,N,800
US1CAHM0012,20090312,SNOW,0,,,N,700
US1CAHM0012,20090313,SNOW,0,,,N,800
US1CAHM0012,20090314,SNOW,0,,,N,800
US1CAHM0012,20090318,SNOW,0,,,N,700
US1CAHM0012,20090319,SNOW,0,,,N,800
US1CAHM0012,20090320,SNOW,0,,,N,800
US1CAHM0012,20090325,SNOW,0,,,N,730
US1CAHM0012,20090328,SNOW,0,,,N,700
US1CAHM0012,20090330,SNOW,0,,,N,700
US1CAHM0012,20090331,SNOW,0,,,N,730
US1CAHM0012,20090401,PRCP,0,T,,N,800
US1CAHM0012,20090402,PRCP,20,,,N,730
US1CAHM0012,20090403,PRCP,79,,,N,700
US1CAHM0012,20090405,PRCP,0,,,N,730
US1CAHM0012,20090406,PRCP,0,,,N,730
US1CAHM0012,20090407,PRCP,0,,,N,700
US1CAHM0012,20090408,PRCP,8,,,N,630
US1CAHM0012,20090409,PRCP,23,,,N,730
US1CAHM0012,20090410,PRCP,114,,,N,700
US1CAHM0012,20090411,PRCP,38,,,N,730
US1CAHM0012,20090413,PRCP,33,,,N,730
US1CAHM0012,20090414,PRCP,18,,,N,630
US1CAHM0012,20090415,PRCP,10,,,N,700
US1CAHM0012,20090416,PRCP,0,,,N,730
US1CAHM0012,20090417,PRCP,0,,,N,730
US1CAHM0012,20090418,PRCP,0,,,N,700
US1CAHM0012,20090419,PRCP,0,,,N,800
US1CAHM0012,20090420,PRCP,0,,,N,700
US1CAHM0012,20090421,PRCP,0,,,N,700
US1CAHM0012,20090422,PRCP,0,,,N,700
US1CAHM0012,20090423,PRCP,0,,,N,730
US1CAHM0012,20090424,PRCP,0,,,N,700
US1CAHM0012,20090425,PRCP,0,,,N,700
US1CAHM0012,20090426,PRCP,0,,,N,700
US1CAHM0012,20090427,PRCP,0,,,N,700
US1CAHM0012,20090428,PRCP,8,,,N,700
US1CAHM0012,20090429,PRCP,0,,,N,700
US1CAHM0012,20090430,PRCP,0,,,N,700
US1CAHM0012,20090405,SNOW,0,,,N,730
US1CAHM0012,20090406,SNOW,0,,,N,730
US1CAHM0012,20090407,SNOW,0,,,N,700
US1CAHM0012,20090416,SNOW,0,,,N,730
US1CAHM0012,20090417,SNOW,0,,,N,730
US1CAHM0012,20090418,SNOW,0,,,N,700
US1CAHM0012,20090419,SNOW,0,,,N,800
US1CAHM0012,20090420,SNOW,0,,,N,700
US1CAHM0012,20090421,SNOW,0,,,N,700
US1CAHM0012,20090422,SNOW,0,,,N,700
US1CAHM0012,20090423,SNOW,0,,,N,730
US1CAHM0012,20090424,SNOW,0,,,N,700
US1CAHM0012,20090425,SNOW,0,,,N,700
US1CAHM0012,20090426,SNOW,0,,,N,700
US1CAHM0012,20090427,SNOW,0,,,N,700
US1CAHM0012,20090429,SNOW,0,,,N,700
US1CAHM0012,20090430,SNOW,0,,,N,700
US1CAHM0012,20090501,PRCP,69,,,N,730
US1CAHM0012,20090502,PRCP,64,,,N,730
US1CAHM0012,20090504,PRCP,8,,,N,730
US1CAHM0012,20090505,PRCP,333,,,N,730
US1CAHM0012,20090506,PRCP,10,,,N,700
US1CAHM0012,20090507,PRCP,8,,,N,700
US1CAHM0012,20090508,PRCP,0,,,N,700
US1CAHM0012,20090511,PRCP,0,,,N,700
US1CAHM0012,20090512,PRCP,0,,,N,730
US1CAHM0012,20090513,PRCP,0,,,N,700
US1CAHM0012,20090514,PRCP,0,T,,N,800
US1CAHM0012,20090515,PRCP,8,,,N,700
US1CAHM0012,20090517,PRCP,0,,,N,800
US1CAHM0012,20090518,PRCP,0,T,,N,730
US1CAHM0012,20090519,PRCP,0,,,N,700
US1CAHM0012,20090520,PRCP,0,,,N,700
US1CAHM0012,20090521,PRCP,0,,,N,700
US1CAHM0012,20090522,PRCP,0,,,N,700
US1CAHM0012,20090523,PRCP,0,,,N,730
US1CAHM0012,20090524,PRCP,0,T,,N,700
US1CAHM0012,20090525,PRCP,0,,,N,730
US1CAHM0012,20090526,PRCP,0,,,N,700
US1CAHM0012,20090527,PRCP,0,,,N,700
US1CAHM0012,20090528,PRCP,0,,,N,630
US1CAHM0012,20090529,PRCP,0,,,N,645
US1CAHM0012,20090530,PRCP,0,,,N,800
US1CAHM0012,20090508,SNOW,0,,,N,700
US1CAHM0012,20090511,SNOW,0,,,N,700
US1CAHM0012,20090512,SNOW,0,,,N,730
US1CAHM0012,20090513,SNOW,0,,,N,700
US1CAHM0012,20090517,SNOW,0,,,N,800
US1CAHM0012,20090519,SNOW,0,,,N,700
US1CAHM0012,20090520,SNOW,0,,,N,700
US1CAHM0012,20090521,SNOW,0,,,N,700
US1CAHM0012,20090522,SNOW,0,,,N,700
US1CAHM0012,20090523,SNOW,0,,,N,730
US1CAHM0012,20090525,SNOW,0,,,N,730
US1CAHM0012,20090526,SNOW,0,,,N,700
US1CAHM0012,20090527,SNOW,0,,,N,700
US1CAHM0012,20090528,SNOW,0,,,N,630
US1CAHM0012,20090529,SNOW,0,,,N,645
US1CAHM0012,20090530,SNOW,0,,,N,800
US1CAHM0012,20090601,PRCP,0,,,N,730
US1CAHM0012,20090602,PRCP,0,T,,N,700
US1CAHM0012,20090603,PRCP,0,,,N,700
US1CAHM0012,20090604,PRCP,8,,,N,730
US1CAHM0012,20090605,PRCP,0,T,,N,700
US1CAHM0012,20090606,PRCP,0,,,N,800
US1CAHM0012,20090607,PRCP,0,,,N,730
US1CAHM0012,20090608,PRCP,0,,,N,700
US1CAHM0012,20090609,PRCP,0,,,N,730
US1CAHM0012,20090610,PRCP,0,,,N,700
US1CAHM0012,20090612,PRCP,0,,,N,800
US1CAHM0012,20090618,PRCP,0,,,N,700
US1CAHM0012,20090619,PRCP,10,,,N,800
US1CAHM0012,20090620,PRCP,15,,,N,800
US1CAHM0012,20090621,PRCP,0,,,N,800
US1CAHM0012,20090622,PRCP,0,,,N,700
US1CAHM0012,20090623,PRCP,0,,,N,730
US1CAHM0012,20090624,PRCP,0,T,,N,730
US1CAHM0012,20090625,PRCP,0,,,N,730
US1CAHM0012,20090626,PRCP,0,,,N,700
US1CAHM0012,20090627,PRCP,0,,,N,730
US1CAHM0012,20090628,PRCP,0,,,N,800
US1CAHM0012,20090629,PRCP,0,,,N,700
US1CAHM0012,20090630,PRCP,0,,,N,700
US1CAHM0012,20090601,SNOW,0,,,N,730
US1CAHM0012,20090603,SNOW,0,,,N,700
US1CAHM0012,20090606,SNOW,0,,,N,800
US1CAHM0012,20090607,SNOW,0,,,N,730
US1CAHM0012,20090608,SNOW,0,,,N,700
US1CAHM0012,20090609,SNOW,0,,,N,730
US1CAHM0012,20090610,SNOW,0,,,N,700
US1CAHM0012,20090612,SNOW,0,,,N,800
US1CAHM0012,20090618,SNOW,0,,,N,700
US1CAHM0012,20090621,SNOW,0,,,N,800
US1CAHM0012,20090622,SNOW,0,,,N,700
US1CAHM0012,20090623,SNOW,0,,,N,730
US1CAHM0012,20090625,SNOW,0,,,N,730
US1CAHM0012,20090626,SNOW,0,,,N,700
US1CAHM0012,20090627,SNOW,0,,,N,730
US1CAHM0012,20090628,SNOW,0,,,N,800
US1CAHM0012,20090629,SNOW,0,,,N,700
US1CAHM0012,20090630,SNOW,0,,,N,700
US1CAHM0012,20090701,PRCP,0,,,N,700
US1CAHM0012,20090702,PRCP,0,,,N,700
US1CAHM0012,20090703,PRCP,0,,,N,700
US1CAHM0012,20090704,PRCP,0,,,N,700
US1CAHM0012,20090705,PRCP,0,,,N,700
US1CAHM0012,20090706,PRCP,0,,,N,700
US1CAHM0012,20090707,PRCP,0,,,N,700
US1CAHM0012,20090708,PRCP,0,,,N,700
US1CAHM0012,20090709,PRCP,0,,,N,700
US1CAHM0012,20090710,PRCP,0,,,N,700
US1CAHM0012,20090711,PRCP,0,,,N,700
US1CAHM0012,20090712,PRCP,0,T,,N,700
US1CAHM0012,20090713,PRCP,0,,,N,700
US1CAHM0012,20090714,PRCP,0,,,N,700
US1CAHM0012,20090715,PRCP,0,,,N,700
US1CAHM0012,20090716,PRCP,0,,,N,700
US1CAHM0012,20090717,PRCP,0,,,N,700
US1CAHM0012,20090718,PRCP,0,,,N,700
US1CAHM0012,20090719,PRCP,0,,,N,700
US1CAHM0012,20090720,PRCP,0,,,N,700
US1CAHM0012,20090721,PRCP,0,,,N,700
US1CAHM0012,20090722,PRCP,0,T,,N,700
US1CAHM0012,20090723,PRCP,0,T,,N,700
US1CAHM0012,20090724,PRCP,0,,,N,700
US1CAHM0012,20090725,PRCP,0,,,N,700
US1CAHM0012,20090726,PRCP,0,,,N,700
US1CAHM0012,20090727,PRCP,0,,,N,700
US1CAHM0012,20090728,PRCP,0,,,N,700
US1CAHM0012,20090729,PRCP,0,,,N,700
US1CAHM0012,20090730,PRCP,0,,,N,700
US1CAHM0012,20090731,PRCP,0,,,N,700
US1CAHM0012,20090701,SNOW,0,,,N,700
US1CAHM0012,20090702,SNOW,0,,,N,700
US1CAHM0012,20090703,SNOW,0,,,N,700
US1CAHM0012,20090704,SNOW,0,,,N,700
US1CAHM0012,20090705,SNOW,0,,,N,700
US1CAHM0012,20090706,SNOW,0,,,N,700
US1CAHM0012,20090707,SNOW,0,,,N,700
US1CAHM0012,20090708,SNOW,0,,,N,700
US1CAHM0012,20090709,SNOW,0,,,N,700
US1CAHM0012,20090710,SNOW,0,,,N,700
US1CAHM0012,20090711,SNOW,0,,,N,700
US1CAHM0012,20090713,SNOW,0,,,N,700
US1CAHM0012,20090714,SNOW,0,,,N,700
US1CAHM0012,20090715,SNOW,0,,,N,700
US1CAHM0012,20090716,SNOW,0,,,N,700
US1CAHM0012,20090717,SNOW,0,,,N,700
US1CAHM0012,20090718,SNOW,0,,,N,700
US1CAHM0012,20090719,SNOW,0,,,N,700
US1CAHM0012,20090720,SNOW,0,,,N,700
US1CAHM0012,20090721,SNOW,0,,,N,700
US1CAHM0012,20090724,SNOW,0,,,N,700
US1CAHM0012,20090725,SNOW,0,,,N,700
US1CAHM0012,20090726,SNOW,0,,,N,700
US1CAHM0012,20090727,SNOW,0,,,N,700
US1CAHM0012,20090728,SNOW,0,,,N,700
US1CAHM0012,20090729,SNOW,0,,,N,700
US1CAHM0012,20090730,SNOW,0,,,N,700
US1CAHM0012,20090731,SNOW,0,,,N,700
US1CAHM0012,20090801,PRCP,0,,,N,700
US1CAHM0012,20090802,PRCP,0,,,N,700
US1CAHM0012,20090803,PRCP,0,,,N,700
US1CAHM0012,20090804,PRCP,0,,,N,700
US1CAHM0012,20090805,PRCP,0,,,N,700
US1CAHM0012,20090806,PRCP,0,,,N,700
US1CAHM0012,20090807,PRCP,0,,,N,700
US1CAHM0012,20090808,PRCP,0,,,N,700
US1CAHM0012,20090809,PRCP,0,,,N,700
US1CAHM0012,20090810,PRCP,0,,,N,700
US1CAHM0012,20090811,PRCP,0,,,N,700
US1CAHM0012,20090812,PRCP,0,,,N,700
US1CAHM0012,20090813,PRCP,0,,,N,700
US1CAHM0012,20090814,PRCP,0,,,N,700
US1CAHM0012,20090815,PRCP,0,,,N,700
US1CAHM0012,20090816,PRCP,0,,,N,700
US1CAHM0012,20090817,PRCP,0,,,N,700
US1CAHM0012,20090818,PRCP,0,,,N,700
US1CAHM0012,20090819,PRCP,0,,,N,700
US1CAHM0012,20090820,PRCP,0,,,N,700
US1CAHM0012,20090821,PRCP,0,,,N,700
US1CAHM0012,20090822,PRCP,0,,,N,700
US1CAHM0012,20090823,PRCP,0,,,N,700
US1CAHM0012,20090824,PRCP,0,,,N,700
US1CAHM0012,20090825,PRCP,0,,,N,700
US1CAHM0012,20090826,PRCP,0,,,N,700
US1CAHM0012,20090827,PRCP,0,,,N,700
US1CAHM0012,20090828,PRCP,0,T,,N,800
US1CAHM0012,20090829,PRCP,3,,,N,800
US1CAHM0012,20090830,PRCP,0,,,N,800
US1CAHM0012,20090801,SNOW,0,,,N,700
US1CAHM0012,20090802,SNOW,0,,,N,700
US1CAHM0012,20090803,SNOW,0,,,N,700
US1CAHM0012,20090804,SNOW,0,,,N,700
US1CAHM0012,20090805,SNOW,0,,,N,700
US1CAHM0012,20090806,SNOW,0,,,N,700
US1CAHM0012,20090807,SNOW,0,,,N,700
US1CAHM0012,20090808,SNOW,0,,,N,700
US1CAHM0012,20090809,SNOW,0,,,N,700
US1CAHM0012,20090810,SNOW,0,,,N,700
US1CAHM0012,20090811,SNOW,0,,,N,700
US1CAHM0012,20090812,SNOW,0,,,N,700
US1CAHM0012,20090813,SNOW,0,,,N,700
US1CAHM0012,20090814,SNOW,0,,,N,700
US1CAHM0012,20090815,SNOW,0,,,N,700
US1CAHM0012,20090816,SNOW,0,,,N,700
US1CAHM0012,20090817,SNOW,0,,,N,700
US1CAHM0012,20090818,SNOW,0,,,N,700
US1CAHM0012,20090819,SNOW,0,,,N,700
US1CAHM0012,20090820,SNOW,0,,,N,700
US1CAHM0012,20090821,SNOW,0,,,N,700
US1CAHM0012,20090822,SNOW,0,,,N,700
US1CAHM0012,20090823,SNOW,0,,,N,700
US1CAHM0012,20090824,SNOW,0,,,N,700
US1CAHM0012,20090825,SNOW,0,,,N,700
US1CAHM0012,20090826,SNOW,0,,,N,700
US1CAHM0012,20090827,SNOW,0,,,N,700
US1CAHM0012,20090830,SNOW,0,,,N,800
US1CAHM0012,20090901,PRCP,0,,,N,700
US1CAHM0012,20090902,PRCP,0,,,N,700
US1CAHM0012,20090903,PRCP,0,,,N,700
US1CAHM0012,20090904,PRCP,0,,,N,700
US1CAHM0012,20090905,PRCP,0,,,N,700
US1CAHM0012,20090906,PRCP,25,,,N,800
US1CAHM0012,20090907,PRCP,0,,,N,700
US1CAHM0012,20090908,PRCP,0,,,N,700
US1CAHM0012,20090909,PRCP,0,,,N,700
US1CAHM0012,20090910,PRCP,0,,,N,700
US1CAHM0012,20090911,PRCP,0,,,N,700
US1CAHM0012,20090912,PRCP,0,,,N,700
US1CAHM0012,20090913,PRCP,0,,,N,700
US1CAHM0012,20090914,PRCP,130,,,N,700
US1CAHM0012,20090915,PRCP,0,T,,N,700
US1CAHM0012,20090916,PRCP,0,,,N,700
US1CAHM0012,20090917,PRCP,0,,,N,800
US1CAHM0012,20090918,PRCP,0,,,N,700
US1CAHM0012,20090919,PRCP,0,,,N,700
US1CAHM0012,20090920,PRCP,0,,,N,700
US1CAHM0012,20090921,PRCP,0,,,N,700
US1CAHM0012,20090922,PRCP,0,,,N,700
US1CAHM0012,20090923,PRCP,0,,,N,700
US1CAHM0012,20090924,PRCP,0,,,N,700
US1CAHM0012,20090925,PRCP,0,,,N,700
US1CAHM0012,20090926,PRCP,0,,,N,700
US1CAHM0012,20090927,PRCP,0,,,N,700
US1CAHM0012,20090928,PRCP,0,,,N,700
US1CAHM0012,20090929,PRCP,0,,,N,700
US1CAHM0012,20090930,PRCP,0,,,N,700
US1CAHM0012,20090901,SNOW,0,,,N,700
US1CAHM0012,20090902,SNOW,0,,,N,700
US1CAHM0012,20090903,SNOW,0,,,N,700
US1CAHM0012,20090904,SNOW,0,,,N,700
US1CAHM0012,20090905,SNOW,0,,,N,700
US1CAHM0012,20090907,SNOW,0,,,N,700
US1CAHM0012,20090908,SNOW,0,,,N,700
US1CAHM0012,20090909,SNOW,0,,,N,700
US1CAHM0012,20090910,SNOW,0,,,N,700
US1CAHM0012,20090911,SNOW,0,,,N,700
US1CAHM0012,20090912,SNOW,0,,,N,700
US1CAHM0012,20090913,SNOW,0,,,N,700
US1CAHM0012,20090914,SNOW,0,,,N,700
US1CAHM0012,20090916,SNOW,0,,,N,700
US1CAHM0012,20090917,SNOW,0,,,N,800
US1CAHM0012,20090918,SNOW,0,,,N,700
US1CAHM0012,20090919,SNOW,0,,,N,700
US1CAHM0012,20090920,SNOW,0,,,N,700
US1CAHM0012,20090921,SNOW,0,,,N,700
US1CAHM0012,20090922,SNOW,0,,,N,700
US1CAHM0012,20090923,SNOW,0,,,N,700
US1CAHM0012,20090924,SNOW,0,,,N,700
US1CAHM0012,20090925,SNOW,0,,,N,700
US1CAHM0012,20090926,SNOW,0,,,N,700
US1CAHM0012,20090927,SNOW,0,,,N,700
US1CAHM0012,20090928,SNOW,0,,,N,700
US1CAHM0012,20090929,SNOW,0,,,N,700
US1CAHM0012,20090930,SNOW,0,,,N,700
US1CAHM0012,20091001,PRCP,0,,,N,700
US1CAHM0012,20091002,PRCP,0,,,N,700
US1CAHM0012,20091003,PRCP,0,,,N,700
US1CAHM0012,20091004,PRCP,0,,,N,700
US1CAHM0012,20091005,PRCP,0,,,N,700
US1CAHM0012,20091006,PRCP,0,,,N,700
US1CAHM0012,20091007,PRCP,0,,,N,700
US1CAHM0012,20091008,PRCP,0,,,N,700
US1CAHM0012,20091009,PRCP,0,,,N,700
US1CAHM0012,20091010,PRCP,0,,,N,700
US1CAHM0012,20091011,PRCP,0,,,N,700
US1CAHM0012,20091012,PRCP,0,,,N,700
US1CAHM0012,20091013,PRCP,97,,,N,800
US1CAHM0012,20091014,PRCP,335,,,N,800
US1CAHM0012,20091015,PRCP,102,,,N,800
US1CAHM0012,20091016,PRCP,0,,,N,700
US1CAHM0012,20091017,PRCP,0,,,N,700
US1CAHM0012,20091018,PRCP,20,,,N,800
US1CAHM0012,20091019,PRCP,25,,,N,800
US1CAHM0012,20091020,PRCP,13,,,N,800
US1CAHM0012,20091021,PRCP,0,,,N,700
US1CAHM0012,20091022,PRCP,0,,,N,700
US1CAHM0012,20091023,PRCP,0,,,N,800
US1CAHM0012,20091024,PRCP,0,T,,N,700
US1CAHM0012,20091025,PRCP,0,,,N,800
US1CAHM0012,20091026,PRCP,0,,,N,800
US1CAHM0012,20091027,PRCP,46,,,N,700
US1CAHM0012,20091029,PRCP,0,,,N,800
US1CAHM0012,20091030,PRCP,10,,,N,800
US1CAHM0012,20091001,SNOW,0,,,N,700
US1CAHM0012,20091002,SNOW,0,,,N,700
US1CAHM0012,20091003,SNOW,0,,,N,700
US1CAHM0012,20091004,SNOW,0,,,N,700
US1CAHM0012,20091005,SNOW,0,,,N,700
US1CAHM0012,20091006,SNOW,0,,,N,700
US1CAHM0012,20091007,SNOW,0,,,N,700
US1CAHM0012,20091008,SNOW,0,,,N,700
US1CAHM0012,20091009,SNOW,0,,,N,700
US1CAHM0012,20091010,SNOW,0,,,N,700
US1CAHM0012,20091011,SNOW,0,,,N,700
US1CAHM0012,20091012,SNOW,0,,,N,700
US1CAHM0012,20091016,SNOW,0,,,N,700
US1CAHM0012,20091017,SNOW,0,,,N,700
US1CAHM0012,20091021,SNOW,0,,,N,700
US1CAHM0012,20091022,SNOW,0,,,N,700
US1CAHM0012,20091023,SNOW,0,,,N,800
US1CAHM0012,20091025,SNOW,0,,,N,800
US1CAHM0012,20091026,SNOW,0,,,N,800
US1CAHM0012,20091029,SNOW,0,,,N,800
US1CAHM0012,20091101,PRCP,13,,,N,700
US1CAHM0012,20091102,PRCP,0,,,N,700
US1CAHM0012,20091103,PRCP,0,,,N,700
US1CAHM0012,20091104,PRCP,0,,,N,700
US1CAHM0012,20091105,PRCP,0,,,N,700
US1CAHM0012,20091106,PRCP,157,,,N,745
US1CAHM0012,20091107,PRCP,38,,,N,700
US1CAHM0012,20091108,PRCP,3,,,N,700
US1CAHM0012,20091109,PRCP,0,,,N,730
US1CAHM0012,20091110,PRCP,18,,,N,730
US1CAHM0012,20091111,PRCP,0,T,,N,730
US1CAHM0012,20091112,PRCP,13,,,N,700
US1CAHM0012,20091113,PRCP,0,,,N,700
US1CAHM0012,20091114,PRCP,18,,,N,730
US1CAHM0012,20091115,PRCP,0,,,N,700
US1CAHM0012,20091116,PRCP,0,,,N,700
US1CAHM0012,20091117,PRCP,58,,,N,800
US1CAHM0012,20091118,PRCP,163,,,N,730
US1CAHM0012,20091119,PRCP,0,,,N,700
US1CAHM0012,20091120,PRCP,142,,,N,800
US1CAHM0012,20091121,PRCP,183,,,N,800
US1CAHM0012,20091122,PRCP,53,,,N,800
US1CAHM0012,20091129,PRCP,0,,,N,800
US1CAHM0012,20091102,SNOW,0,,,N,700
US1CAHM0012,20091103,SNOW,0,,,N,700
US1CAHM0012,20091104,SNOW,0,,,N,700
US1CAHM0012,20091105,SNOW,0,,,N,700
US1CAHM0012,20091109,SNOW,0,,,N,730
US1CAHM0012,20091113,SNOW,0,,,N,700
US1CAHM0012,20091115,SNOW,0,,,N,700
US1CAHM0012,20091116,SNOW,0,,,N,700
US1CAHM0012,20091119,SNOW,0,,,N,700
US1CAHM0012,20091129,SNOW,0,,,N,800
US1CAHM0012,20091128,DAPR,4,,,N,2000
US1CAHM0012,20091128,MDPR,147,,,N,2000
US1CAHM0012,20091201,PRCP,0,,,N,700
US1CAHM0012,20091202,PRCP,0,,,N,700
