id,date,obs,obs_value
US1CASH0081,20230903,PRCP,0
US1CASH0081,20230904,PRCP,5
US1CASH0081,20230905,PRCP,0
US1CASH0081,20230906,PRCP,0
US1CASH0081,20230907,PRCP,0
US1CASH0081,20230908,PRCP,0
US1CASH0081,20230909,PRCP,0
US1CASH0081,20230910,PRCP,0
US1CASH0081,20230911,PRCP,0
US1CASH0081,20230912,PRCP,0
US1CASH0081,20230913,PRCP,0
US1CASH0081,20230914,PRCP,0
US1CASH0081,20230915,PRCP,0
US1CASH0081,20230916,PRCP,0
US1CASH0081,20230917,PRCP,0
US1CASH0081,20230918,PRCP,0
US1CASH0081,20230919,PRCP,0
US1CASH0081,20230920,PRCP,0
US1CASH0081,20230921,PRCP,0
US1CASH0081,20230922,PRCP,0
US1CASH0081,20230923,PRCP,0
US1CASH0081,20230924,PRCP,0
US1CASH0081,20230925,PRCP,0
US1CASH0081,20230926,PRCP,13
US1CASH0081,20230927,PRCP,0
US1CASH0081,20230928,PRCP,0
US1CASH0081,20230929,PRCP,0
US1CASH0081,20230930,PRCP,18
US1CASH0081,20230902,SNOW,0
US1CASH0081,20230903,SNOW,0
US1CASH0081,20230904,SNOW,0
US1CASH0081,20230905,SNOW,0
US1CASH0081,20230906,SNOW,0
US1CASH0081,20230907,SNOW,0
US1CASH0081,20230908,SNOW,0
US1CASH0081,20230909,SNOW,0
US1CASH0081,20230910,SNOW,0
US1CASH0081,20230911,SNOW,0
US1CASH0081,20230912,SNOW,0
US1CASH0081,20230913,SNOW,0
US1CASH0081,20230914,SNOW,0
US1CASH0081,20230915,SNOW,0
US1CASH0081,20230916,SNOW,0
US1CASH0081,20230917,SNOW,0
US1CASH0081,20230918,SNOW,0
US1CASH0081,20230919,SNOW,0
US1CASH0081,20230920,SNOW,0
US1CASH0081,20230921,SNOW,0
US1CASH0081,20230922,SNOW,0
US1CASH0081,20230923,SNOW,0
US1CASH0081,20230924,SNOW,0
US1CASH0081,20230925,SNOW,0
US1CASH0081,20230926,SNOW,0
US1CASH0081,20230927,SNOW,0
US1CASH0081,20230928,SNOW,0
US1CASH0081,20230929,SNOW,0
US1CASH0081,20230930,SNOW,0
US1CASH0081,20230902,SNWD,0
US1CASH0081,20230903,SNWD,0
US1CASH0081,20230904,SNWD,0
US1CASH0081,20230905,SNWD,0
US1CASH0081,20230906,SNWD,0
US1CASH0081,20230907,SNWD,0
US1CASH0081,20230908,SNWD,0
