id,date,obs,obs_value
US1CASD0036,20090910,PRCP,0
US1CASD0036,20090911,PRCP,0
US1CASD0036,20090912,PRCP,0
US1CASD0036,20090913,PRCP,0
US1CASD0036,20090914,PRCP,0
US1CASD0036,20090915,PRCP,0
US1CASD0036,20090916,PRCP,0
US1CASD0036,20090917,PRCP,0
US1CASD0036,20090918,PRCP,0
US1CASD0036,20090919,PRCP,0
US1CASD0036,20090920,PRCP,0
US1CASD0036,20090921,PRCP,0
US1CASD0036,20090922,PRCP,0
US1CASD0036,20090923,PRCP,0
US1CASD0036,20090924,PRCP,0
US1CASD0036,20090925,PRCP,0
US1CASD0036,20090926,PRCP,0
US1CASD0036,20090927,PRCP,0
US1CASD0036,20090928,PRCP,0
US1CASD0036,20090929,PRCP,0
US1CASD0036,20090930,PRCP,0
US1CASD0036,20090909,SNOW,0
US1CASD0036,20090910,SNOW,0
US1CASD0036,20090911,SNOW,0
US1CASD0036,20090912,SNOW,0
US1CASD0036,20090913,SNOW,0
US1CASD0036,20090914,SNOW,0
US1CASD0036,20090915,SNOW,0
US1CASD0036,20090916,SNOW,0
US1CASD0036,20090917,SNOW,0
US1CASD0036,20090918,SNOW,0
US1CASD0036,20090919,SNOW,0
US1CASD0036,20090920,SNOW,0
US1CASD0036,20090921,SNOW,0
US1CASD0036,20090922,SNOW,0
US1CASD0036,20090923,SNOW,0
US1CASD0036,20090924,SNOW,0
US1CASD0036,20090925,SNOW,0
US1CASD0036,20090926,SNOW,0
US1CASD0036,20090927,SNOW,0
US1CASD0036,20090928,SNOW,0
US1CASD0036,20090929,SNOW,0
US1CASD0036,20090930,SNOW,0
US1CASD0036,20091001,PRCP,0
US1CASD0036,20091002,PRCP,0
US1CASD0036,20091003,PRCP,0
US1CASD0036,20091004,PRCP,0
US1CASD0036,20091005,PRCP,0
US1CASD0036,20091006,PRCP,0
US1CASD0036,20091007,PRCP,0
US1CASD0036,20091008,PRCP,0
US1CASD0036,20091009,PRCP,0
US1CASD0036,20091010,PRCP,0
US1CASD0036,20091011,PRCP,0
US1CASD0036,20091012,PRCP,10
US1CASD0036,20091013,PRCP,0
US1CASD0036,20091014,PRCP,0
US1CASD0036,20091015,PRCP,0
US1CASD0036,20091016,PRCP,0
US1CASD0036,20091017,PRCP,0
