id,date,obs,obs_value
US1CAOR0027,20111026,PRCP,0
US1CAOR0027,20111027,PRCP,0
US1CAOR0027,20111028,PRCP,0
US1CAOR0027,20111029,PRCP,0
US1CAOR0027,20111030,PRCP,0
US1CAOR0027,20111031,PRCP,0
US1CAOR0027,20111025,SNOW,0
US1CAOR0027,20111026,SNOW,0
US1CAOR0027,20111027,SNOW,0
US1CAOR0027,20111028,SNOW,0
US1CAOR0027,20111029,SNOW,0
US1CAOR0027,20111030,SNOW,0
US1CAOR0027,20111031,SNOW,0
US1CAOR0027,20111101,PRCP,0
US1CAOR0027,20111102,PRCP,0
US1CAOR0027,20111103,PRCP,0
US1CAOR0027,20111104,PRCP,0
US1CAOR0027,20111105,PRCP,86
US1CAOR0027,20111106,PRCP,0
US1CAOR0027,20111107,PRCP,58
US1CAOR0027,20111108,PRCP,0
US1CAOR0027,20111109,PRCP,0
US1CAOR0027,20111110,PRCP,0
US1CAOR0027,20111111,PRCP,0
US1CAOR0027,20111112,PRCP,25
US1CAOR0027,20111113,PRCP,28
US1CAOR0027,20111114,PRCP,0
US1CAOR0027,20111115,PRCP,0
US1CAOR0027,20111116,PRCP,0
US1CAOR0027,20111117,PRCP,0
US1CAOR0027,20111118,PRCP,0
US1CAOR0027,20111119,PRCP,0
US1CAOR0027,20111120,PRCP,23
US1CAOR0027,20111121,PRCP,216
US1CAOR0027,20111122,PRCP,0
US1CAOR0027,20111123,PRCP,0
US1CAOR0027,20111124,PRCP,0
US1CAOR0027,20111125,PRCP,0
US1CAOR0027,20111126,PRCP,0
US1CAOR0027,20111127,PRCP,0
US1CAOR0027,20111128,PRCP,0
US1CAOR0027,20111129,PRCP,0
US1CAOR0027,20111130,PRCP,0
US1CAOR0027,20111101,SNOW,0
US1CAOR0027,20111102,SNOW,0
US1CAOR0027,20111103,SNOW,0
US1CAOR0027,20111104,SNOW,0
US1CAOR0027,20111106,SNOW,0
US1CAOR0027,20111108,SNOW,0
US1CAOR0027,20111109,SNOW,0
US1CAOR0027,20111110,SNOW,0
US1CAOR0027,20111111,SNOW,0
US1CAOR0027,20111114,SNOW,0
US1CAOR0027,20111115,SNOW,0
US1CAOR0027,20111116,SNOW,0
US1CAOR0027,20111117,SNOW,0
US1CAOR0027,20111118,SNOW,0
US1CAOR0027,20111119,SNOW,0
US1CAOR0027,20111122,SNOW,0
US1CAOR0027,20111123,SNOW,0
US1CAOR0027,20111124,SNOW,0
US1CAOR0027,20111125,SNOW,0
US1CAOR0027,20111126,SNOW,0
US1CAOR0027,20111127,SNOW,0
US1CAOR0027,20111128,SNOW,0
US1CAOR0027,20111129,SNOW,0
US1CAOR0027,20111130,SNOW,0
US1CAOR0027,20111201,PRCP,0
US1CAOR0027,20111202,PRCP,0
US1CAOR0027,20111203,PRCP,0
US1CAOR0027,20111204,PRCP,0
US1CAOR0027,20111205,PRCP,0
US1CAOR0027,20111206,PRCP,0
US1CAOR0027,20111207,PRCP,0
US1CAOR0027,20111208,PRCP,0
US1CAOR0027,20111209,PRCP,0
US1CAOR0027,20111210,PRCP,0
US1CAOR0027,20111211,PRCP,0
US1CAOR0027,20111212,PRCP,3
US1CAOR0027,20111213,PRCP,81
US1CAOR0027,20111214,PRCP,0
US1CAOR0027,20111215,PRCP,0
US1CAOR0027,20111216,PRCP,5
US1CAOR0027,20111217,PRCP,0
US1CAOR0027,20111218,PRCP,0
US1CAOR0027,20111219,PRCP,0
US1CAOR0027,20111220,PRCP,0
US1CAOR0027,20111221,PRCP,0
US1CAOR0027,20111222,PRCP,0
US1CAOR0027,20111223,PRCP,0
US1CAOR0027,20111224,PRCP,0
US1CAOR0027,20111225,PRCP,0
US1CAOR0027,20111226,PRCP,0
US1CAOR0027,20111227,PRCP,0
US1CAOR0027,20111228,PRCP,0
US1CAOR0027,20111229,PRCP,0
US1CAOR0027,20111230,PRCP,0
US1CAOR0027,20111231,PRCP,0
US1CAOR0027,20111201,SNOW,0
US1CAOR0027,20111202,SNOW,0
US1CAOR0027,20111203,SNOW,0
US1CAOR0027,20111204,SNOW,0
US1CAOR0027,20111205,SNOW,0
US1CAOR0027,20111206,SNOW,0
US1CAOR0027,20111207,SNOW,0
US1CAOR0027,20111208,SNOW,0
US1CAOR0027,20111209,SNOW,0
US1CAOR0027,20111210,SNOW,0
US1CAOR0027,20111211,SNOW,0
US1CAOR0027,20111214,SNOW,0
US1CAOR0027,20111215,SNOW,0
US1CAOR0027,20111217,SNOW,0
US1CAOR0027,20111218,SNOW,0
US1CAOR0027,20111219,SNOW,0
US1CAOR0027,20111220,SNOW,0
US1CAOR0027,20111221,SNOW,0
US1CAOR0027,20111222,SNOW,0
US1CAOR0027,20111223,SNOW,0
US1CAOR0027,20111224,SNOW,0
US1CAOR0027,20111225,SNOW,0
US1CAOR0027,20111226,SNOW,0
US1CAOR0027,20111227,SNOW,0
US1CAOR0027,20111228,SNOW,0
US1CAOR0027,20111229,SNOW,0
US1CAOR0027,20111230,SNOW,0
US1CAOR0027,20111231,SNOW,0
US1CAOR0027,20120101,PRCP,0
US1CAOR0027,20120102,PRCP,0
US1CAOR0027,20120103,PRCP,0
US1CAOR0027,20120104,PRCP,0
US1CAOR0027,20120105,PRCP,0
US1CAOR0027,20120106,PRCP,0
US1CAOR0027,20120107,PRCP,0
US1CAOR0027,20120108,PRCP,0
US1CAOR0027,20120109,PRCP,0
US1CAOR0027,20120110,PRCP,0
US1CAOR0027,20120111,PRCP,0
US1CAOR0027,20120112,PRCP,0
US1CAOR0027,20120113,PRCP,0
US1CAOR0027,20120114,PRCP,0
US1CAOR0027,20120115,PRCP,0
US1CAOR0027,20120116,PRCP,74
US1CAOR0027,20120117,PRCP,0
US1CAOR0027,20120118,PRCP,0
US1CAOR0027,20120119,PRCP,0
US1CAOR0027,20120120,PRCP,0
US1CAOR0027,20120121,PRCP,58
US1CAOR0027,20120122,PRCP,71
US1CAOR0027,20120123,PRCP,0
US1CAOR0027,20120124,PRCP,74
US1CAOR0027,20120125,PRCP,0
US1CAOR0027,20120126,PRCP,0
US1CAOR0027,20120127,PRCP,0
US1CAOR0027,20120128,PRCP,0
US1CAOR0027,20120129,PRCP,0
US1CAOR0027,20120130,PRCP,0
US1CAOR0027,20120131,PRCP,0
US1CAOR0027,20120101,SNOW,0
US1CAOR0027,20120102,SNOW,0
US1CAOR0027,20120103,SNOW,0
US1CAOR0027,20120104,SNOW,0
US1CAOR0027,20120105,SNOW,0
US1CAOR0027,20120106,SNOW,0
US1CAOR0027,20120107,SNOW,0
US1CAOR0027,20120108,SNOW,0
US1CAOR0027,20120109,SNOW,0
US1CAOR0027,20120110,SNOW,0
US1CAOR0027,20120111,SNOW,0
US1CAOR0027,20120112,SNOW,0
US1CAOR0027,20120113,SNOW,0
US1CAOR0027,20120114,SNOW,0
US1CAOR0027,20120115,SNOW,0
US1CAOR0027,20120117,SNOW,0
US1CAOR0027,20120118,SNOW,0
US1CAOR0027,20120119,SNOW,0
US1CAOR0027,20120120,SNOW,0
US1CAOR0027,20120125,SNOW,0
US1CAOR0027,20120126,SNOW,0
US1CAOR0027,20120127,SNOW,0
US1CAOR0027,20120128,SNOW,0
US1CAOR0027,20120129,SNOW,0
US1CAOR0027,20120130,SNOW,0
US1CAOR0027,20120131,SNOW,0
US1CAOR0027,20120201,PRCP,0
US1CAOR0027,20120202,PRCP,0
US1CAOR0027,20120203,PRCP,0
US1CAOR0027,20120204,PRCP,0
US1CAOR0027,20120205,PRCP,0
US1CAOR0027,20120206,PRCP,0
US1CAOR0027,20120207,PRCP,0
US1CAOR0027,20120208,PRCP,0
US1CAOR0027,20120209,PRCP,0
US1CAOR0027,20120210,PRCP,0
US1CAOR0027,20120211,PRCP,8
US1CAOR0027,20120212,PRCP,0
US1CAOR0027,20120213,PRCP,0
US1CAOR0027,20120214,PRCP,0
US1CAOR0027,20120215,PRCP,0
US1CAOR0027,20120216,PRCP,89
US1CAOR0027,20120217,PRCP,0
US1CAOR0027,20120218,PRCP,0
US1CAOR0027,20120219,PRCP,0
US1CAOR0027,20120220,PRCP,0
US1CAOR0027,20120221,PRCP,0
US1CAOR0027,20120222,PRCP,0
US1CAOR0027,20120223,PRCP,0
US1CAOR0027,20120224,PRCP,0
US1CAOR0027,20120225,PRCP,0
US1CAOR0027,20120226,PRCP,0
US1CAOR0027,20120227,PRCP,0
US1CAOR0027,20120228,PRCP,51
US1CAOR0027,20120229,PRCP,0
US1CAOR0027,20120201,SNOW,0
US1CAOR0027,20120202,SNOW,0
US1CAOR0027,20120203,SNOW,0
US1CAOR0027,20120204,SNOW,0
US1CAOR0027,20120205,SNOW,0
US1CAOR0027,20120206,SNOW,0
US1CAOR0027,20120207,SNOW,0
US1CAOR0027,20120209,SNOW,0
US1CAOR0027,20120210,SNOW,0
US1CAOR0027,20120212,SNOW,0
US1CAOR0027,20120213,SNOW,0
US1CAOR0027,20120214,SNOW,0
US1CAOR0027,20120215,SNOW,0
US1CAOR0027,20120217,SNOW,0
US1CAOR0027,20120218,SNOW,0
US1CAOR0027,20120219,SNOW,0
US1CAOR0027,20120220,SNOW,0
US1CAOR0027,20120221,SNOW,0
US1CAOR0027,20120222,SNOW,0
US1CAOR0027,20120223,SNOW,0
US1CAOR0027,20120224,SNOW,0
US1CAOR0027,20120225,SNOW,0
US1CAOR0027,20120226,SNOW,0
US1CAOR0027,20120227,SNOW,0
US1CAOR0027,20120229,SNOW,0
US1CAOR0027,20120301,PRCP,0
US1CAOR0027,20120302,PRCP,0
US1CAOR0027,20120303,PRCP,0
US1CAOR0027,20120304,PRCP,0
US1CAOR0027,20120305,PRCP,0
US1CAOR0027,20120306,PRCP,0
US1CAOR0027,20120307,PRCP,0
US1CAOR0027,20120308,PRCP,0
US1CAOR0027,20120309,PRCP,0
US1CAOR0027,20120310,PRCP,0
US1CAOR0027,20120311,PRCP,0
US1CAOR0027,20120312,PRCP,0
US1CAOR0027,20120313,PRCP,0
US1CAOR0027,20120314,PRCP,0
US1CAOR0027,20120315,PRCP,0
US1CAOR0027,20120316,PRCP,0
US1CAOR0027,20120317,PRCP,10
US1CAOR0027,20120318,PRCP,206
US1CAOR0027,20120319,PRCP,3
US1CAOR0027,20120320,PRCP,0
US1CAOR0027,20120321,PRCP,0
US1CAOR0027,20120322,PRCP,0
US1CAOR0027,20120323,PRCP,0
US1CAOR0027,20120324,PRCP,0
US1CAOR0027,20120325,PRCP,0
US1CAOR0027,20120326,PRCP,160
US1CAOR0027,20120327,PRCP,0
US1CAOR0027,20120328,PRCP,0
US1CAOR0027,20120329,PRCP,0
US1CAOR0027,20120330,PRCP,0
US1CAOR0027,20120331,PRCP,0
US1CAOR0027,20120301,SNOW,0
US1CAOR0027,20120302,SNOW,0
US1CAOR0027,20120303,SNOW,0
US1CAOR0027,20120304,SNOW,0
US1CAOR0027,20120305,SNOW,0
US1CAOR0027,20120306,SNOW,0
US1CAOR0027,20120307,SNOW,0
US1CAOR0027,20120308,SNOW,0
US1CAOR0027,20120309,SNOW,0
