id,date,obs,obs_value
US1CARV0034,20141017,PRCP,0
US1CARV0034,20141018,PRCP,0
US1CARV0034,20141020,PRCP,0
US1CARV0034,20141021,PRCP,0
US1CARV0034,20141022,PRCP,0
US1CARV0034,20141023,PRCP,0
US1CARV0034,20141024,PRCP,0
US1CARV0034,20141025,PRCP,0
US1CARV0034,20141026,PRCP,0
US1CARV0034,20141027,PRCP,0
US1CARV0034,20141028,PRCP,0
US1CARV0034,20141029,PRCP,0
US1CARV0034,20141030,PRCP,0
US1CARV0034,20141031,PRCP,0
US1CARV0034,20141016,SNOW,0
US1CARV0034,20141017,SNOW,0
US1CARV0034,20141018,SNOW,0
US1CARV0034,20141028,SNOW,0
US1CARV0034,20141029,SNOW,0
US1CARV0034,20141030,SNOW,0
US1CARV0034,20141101,PRCP,64
US1CARV0034,20141102,PRCP,5
US1CARV0034,20141103,PRCP,0
US1CARV0034,20141104,PRCP,0
US1CARV0034,20141105,PRCP,0
US1CARV0034,20141106,PRCP,0
US1CARV0034,20141107,PRCP,0
US1CARV0034,20141108,PRCP,0
US1CARV0034,20141109,PRCP,0
US1CARV0034,20141110,PRCP,0
US1CARV0034,20141111,PRCP,0
US1CARV0034,20141112,PRCP,0
US1CARV0034,20141113,PRCP,0
US1CARV0034,20141114,PRCP,0
US1CARV0034,20141115,PRCP,0
US1CARV0034,20141116,PRCP,0
US1CARV0034,20141117,PRCP,0
US1CARV0034,20141118,PRCP,0
US1CARV0034,20141119,PRCP,0
US1CARV0034,20141120,PRCP,0
US1CARV0034,20141121,PRCP,0
US1CARV0034,20141122,PRCP,0
US1CARV0034,20141123,PRCP,0
US1CARV0034,20141124,PRCP,0
US1CARV0034,20141125,PRCP,0
US1CARV0034,20141126,PRCP,0
US1CARV0034,20141127,PRCP,0
US1CARV0034,20141128,PRCP,0
US1CARV0034,20141129,PRCP,0
US1CARV0034,20141130,PRCP,0
US1CARV0034,20141104,SNOW,0
US1CARV0034,20141107,SNOW,0
US1CARV0034,20141109,SNOW,0
US1CARV0034,20141110,SNOW,0
US1CARV0034,20141111,SNOW,0
US1CARV0034,20141112,SNOW,0
US1CARV0034,20141113,SNOW,0
US1CARV0034,20141114,SNOW,0
US1CARV0034,20141119,SNOW,0
US1CARV0034,20141120,SNOW,0
US1CARV0034,20141121,SNOW,0
US1CARV0034,20141123,SNOW,0
US1CARV0034,20141125,SNOW,0
US1CARV0034,20141126,SNOW,0
US1CARV0034,20141127,SNOW,0
US1CARV0034,20141201,PRCP,0
US1CARV0034,20141202,PRCP,0
US1CARV0034,20141203,PRCP,267
US1CARV0034,20141204,PRCP,97
US1CARV0034,20141205,PRCP,0
US1CARV0034,20141206,PRCP,0
US1CARV0034,20141207,PRCP,0
US1CARV0034,20141208,PRCP,0
US1CARV0034,20141209,PRCP,0
US1CARV0034,20141210,PRCP,0
US1CARV0034,20141211,PRCP,0
US1CARV0034,20141212,PRCP,61
US1CARV0034,20141213,PRCP,157
US1CARV0034,20141214,PRCP,0
US1CARV0034,20141215,PRCP,0
US1CARV0034,20141216,PRCP,0
US1CARV0034,20141217,PRCP,38
US1CARV0034,20141218,PRCP,0
US1CARV0034,20141219,PRCP,0
US1CARV0034,20141220,PRCP,0
US1CARV0034,20141221,PRCP,0
US1CARV0034,20141222,PRCP,0
US1CARV0034,20141223,PRCP,0
US1CARV0034,20141224,PRCP,0
US1CARV0034,20141225,PRCP,0
US1CARV0034,20141226,PRCP,0
US1CARV0034,20141227,PRCP,0
US1CARV0034,20141228,PRCP,0
US1CARV0034,20141229,PRCP,0
US1CARV0034,20141231,PRCP,130
US1CARV0034,20141205,SNOW,0
US1CARV0034,20141206,SNOW,0
US1CARV0034,20141207,SNOW,0
US1CARV0034,20141209,SNOW,0
US1CARV0034,20141218,SNOW,0
US1CARV0034,20141219,SNOW,0
US1CARV0034,20141221,SNOW,0
US1CARV0034,20141222,SNOW,0
US1CARV0034,20141225,SNOW,0
US1CARV0034,20141226,SNOW,0
US1CARV0034,20141227,SNOW,0
US1CARV0034,20141228,SNOW,0
US1CARV0034,20150101,PRCP,0
US1CARV0034,20150102,PRCP,0
US1CARV0034,20150103,PRCP,0
US1CARV0034,20150104,PRCP,0
US1CARV0034,20150105,PRCP,0
US1CARV0034,20150106,PRCP,0
US1CARV0034,20150107,PRCP,0
US1CARV0034,20150108,PRCP,0
US1CARV0034,20150109,PRCP,0
US1CARV0034,20150110,PRCP,0
US1CARV0034,20150111,PRCP,38
US1CARV0034,20150112,PRCP,61
US1CARV0034,20150113,PRCP,0
US1CARV0034,20150114,PRCP,0
US1CARV0034,20150115,PRCP,0
US1CARV0034,20150116,PRCP,0
US1CARV0034,20150117,PRCP,0
US1CARV0034,20150118,PRCP,0
US1CARV0034,20150119,PRCP,0
US1CARV0034,20150120,PRCP,0
US1CARV0034,20150121,PRCP,0
US1CARV0034,20150122,PRCP,0
US1CARV0034,20150123,PRCP,0
US1CARV0034,20150124,PRCP,0
US1CARV0034,20150125,PRCP,0
US1CARV0034,20150126,PRCP,0
US1CARV0034,20150127,PRCP,61
US1CARV0034,20150128,PRCP,0
US1CARV0034,20150129,PRCP,0
US1CARV0034,20150130,PRCP,0
US1CARV0034,20150131,PRCP,15
US1CARV0034,20150103,SNOW,0
US1CARV0034,20150104,SNOW,0
US1CARV0034,20150105,SNOW,0
US1CARV0034,20150109,SNOW,0
US1CARV0034,20150114,SNOW,0
US1CARV0034,20150115,SNOW,0
US1CARV0034,20150116,SNOW,0
US1CARV0034,20150118,SNOW,0
US1CARV0034,20150119,SNOW,0
US1CARV0034,20150120,SNOW,0
US1CARV0034,20150121,SNOW,0
US1CARV0034,20150122,SNOW,0
US1CARV0034,20150124,SNOW,0
US1CARV0034,20150125,SNOW,0
US1CARV0034,20150129,SNOW,0
US1CARV0034,20150201,PRCP,0
US1CARV0034,20150202,PRCP,0
US1CARV0034,20150203,PRCP,0
US1CARV0034,20150204,PRCP,0
US1CARV0034,20150205,PRCP,0
US1CARV0034,20150206,PRCP,0
US1CARV0034,20150208,PRCP,0
US1CARV0034,20150209,PRCP,0
US1CARV0034,20150210,PRCP,0
US1CARV0034,20150211,PRCP,0
